0,P,0.9980376809313708
6,P,2.5564489887598473E-4
9,11,P,1.636127355071898E-4
3,P,1.3732024045588447E-4
30,P,1.3732024045588444E-4
62,P,8.228316575113043E-5
46,P,8.228316575113043E-5
10,P,8.228316575113043E-5
29,P,5.319928396252243E-5
8,P,5.319928396252242E-5
45,P,5.319928396252242E-5
4,P,5.319928396252242E-5
15,P,5.319928396252242E-5
9,43,P,4.0903183874120944E-5
9,19,P,4.0903183874120944E-5
9,31,P,4.090318383315509E-5
9,27,P,4.090318383315509E-5
9,25,P,4.090318383306672E-5
24,P,3.6380373138669716E-5
14,P,3.6380373138669716E-5
9,34,P,2.4238923774633825E-5
9,28,P,2.423892377463381E-5
2,9,P,1.7256030695213006E-5
9,53,P,1.7256030548401267E-5
32,P,1.4585364503587681E-5
9,59,P,1.3403155292125452E-5
9,42,P,1.3403155292125452E-5
9,26,P,1.3403155292125452E-5
9,13,P,1.3403155292125452E-5
9,21,P,1.3403155291711587E-5
9,18,P,1.3403155291711587E-5
9,16,P,1.3403155291711587E-5
9,20,P,1.3403155289260946E-5
1,9,P,1.3403155270308255E-5
7,9,P,1.0958714813795783E-5
9,33,P,1.0958714706199987E-5
9,22,P,1.0958714706199987E-5
9,63,P,1.0958714706136856E-5
9,55,P,1.0958714706136856E-5
9,50,P,1.0958714706136856E-5
9,37,P,1.0958714706136856E-5
5,9,P,9.269116230862272E-6
9,36,P,9.269116207589349E-6
9,12,P,9.269116207589349E-6
9,47,P,9.269116159725412E-6
9,41,P,9.269116159725412E-6
9,40,P,9.269116042672869E-6
9,17,P,9.269116042672869E-6
9,60,P,9.269116038263256E-6
9,56,P,9.269116038263256E-6
9,48,P,8.031256379794537E-6
9,23,P,8.031256342553944E-6
9,64,P,8.031256039222682E-6
9,61,P,8.031256039222682E-6
9,58,P,8.031256039222682E-6
9,57,P,8.031256039222682E-6
9,52,P,8.031255931002688E-6
9,39,P,8.031255931002688E-6
9,54,P,7.085237567091787E-6
9,38,P,7.085237146988011E-6
9,35,P,7.085237146988011E-6
9,51,P,7.085237146177907E-6
9,49,P,5.7345265624845845E-6
11,44,65,P,1.636127354867808E-6
