0,P,0.73
29,7,P,0.05
29,10,P,0.03
24,P,0.02
31,7,32,P,0.01
29,9,P,0.01
29,5,P,0.01
29,28,P,0.01
29,27,P,0.01
29,26,P,0.01
29,25,P,0.01
29,22,P,0.01
29,19,P,0.01
29,18,P,0.01
29,12,P,0.01
29,11,P,0.01
29,1,P,0.01
16,P,0.01
14,P,0.01
15,P,0.0
