0,P,0.59
5,8,P,0.04
5,4,P,0.04
3,4,P,0.04
10,24,P,0.04
10,4,P,0.03
6,P,0.02
5,10,P,0.02
22,P,0.02
18,P,0.02
12,P,0.02
20,4,P,0.01
17,P,0.01
16,8,P,0.01
16,4,P,0.01
11,4,P,0.01
10,16,P,0.01
1,P,0.0
