14,P,0.41
6,P,0.11
3,P,0.07
0,P,0.07
7,P,0.05
2,P,0.05
11,P,0.04
9,P,0.03
5,P,0.03
4,P,0.03
13,P,0.03
12,P,0.03
1,P,0.03
8,P,0.02
10,P,0.02
