0,P,0.26
19,10,P,0.25
19,11,P,0.06
4,P,0.04
36,P,0.04
31,19,P,0.04
15,10,P,0.04
20,19,P,0.03
37,19,P,0.02
31,21,P,0.02
21,16,10,P,0.02
18,P,0.02
6,19,P,0.01
5,19,P,0.01
35,19,P,0.01
34,19,P,0.01
32,P,0.01
27,P,0.01
25,P,0.01
22,P,0.01
21,16,11,P,0.01
17,P,0.01
15,11,P,0.01
1,19,P,0.01
1,16,P,0.0
