0,P,0.48
10,P,0.2
24,22,P,0.15
24,6,P,0.04
24,11,P,0.04
19,P,0.02
9,P,0.01
3,22,P,0.01
2,22,P,0.01
12,22,P,0.01
1,P,0.0
