0,P,0.45
9,14,P,0.3
6,14,P,0.06
12,P,0.03
9,2,P,0.02
8,14,P,0.02
5,14,P,0.02
13,14,P,0.02
10,14,P,0.02
1,14,P,0.02
7,14,P,0.01
4,14,P,0.01
3,14,P,0.01
11,14,P,0.01
