0,P,0.59
17,9,P,0.11
4,P,0.04
16,P,0.04
23,P,0.02
18,17,P,0.02
17,5,P,0.02
13,9,P,0.02
30,17,P,0.01
27,P,0.01
26,19,P,0.01
26,17,P,0.01
25,P,0.01
24,P,0.01
20,P,0.01
19,14,9,P,0.01
17,6,P,0.01
17,31,P,0.01
15,P,0.01
1,17,P,0.01
1,14,P,0.0
