0,P,0.73
1,13,P,0.09
12,13,P,0.07
6,P,0.03
3,P,0.03
9,13,P,0.01
4,13,P,0.01
2,13,P,0.01
15,14,13,P,0.01
11,13,P,0.01
10,13,P,0.01
15,7,13,P,0.0
