2,7,P,0.4
1,7,P,0.13
21,7,P,0.09
3,P,0.08
10,P,0.05
5,7,P,0.03
2,26,P,0.03
8,P,0.02
24,7,P,0.02
19,7,P,0.02
1,23,P,0.02
1,22,P,0.02
6,7,P,0.01
25,7,P,0.01
2,9,P,0.01
11,P,0.01
1,26,P,0.01
0,2,28,P,0.01
0,2,26,P,0.01
0,19,28,P,0.0
