8,P,0.36
20,5,P,0.24
0,P,0.15
20,9,P,0.05
16,P,0.04
10,5,P,0.02
7,P,0.01
6,P,0.01
4,P,0.01
3,5,P,0.01
2,5,P,0.01
19,5,P,0.01
18,P,0.01
17,P,0.01
14,5,P,0.01
13,5,P,0.01
12,P,0.01
11,5,P,0.01
1,P,0.01
10,9,P,0.0
