0,P,0.75
6,P,0.14
7,3,P,0.02
2,5,P,0.02
2,3,P,0.02
10,5,P,0.02
1,5,P,0.02
7,5,P,0.01
10,3,P,0.01
1,3,P,0.01
9,3,P,0.0
