0,P,0.59
9,6,P,0.04
7,6,P,0.04
1,34,P,0.04
1,35,P,0.03
1,6,P,0.02
9,10,35,P,0.01
9,10,34,P,0.01
7,10,34,P,0.01
4,6,P,0.01
29,6,P,0.01
26,6,P,0.01
26,34,P,0.01
24,6,P,0.01
22,6,P,0.01
18,6,P,0.01
18,34,P,0.01
17,6,P,0.01
16,6,P,0.01
16,34,P,0.01
12,6,P,0.01
11,6,P,0.01
11,34,P,0.01
1,21,P,0.0
