1,P,0.81
0,5,P,0.05
9,P,0.02
8,P,0.02
6,5,P,0.02
3,5,P,0.02
14,5,P,0.02
7,5,P,0.01
13,P,0.01
11,P,0.01
10,5,P,0.0
