0,P,0.63
19,78,P,0.05
19,63,P,0.05
63,33,P,0.03
62,P,0.02
26,P,0.02
67,P,0.01
63,2,P,0.01
59,P,0.01
45,P,0.01
3,19,P,0.01
23,33,P,0.01
21,78,P,0.01
21,63,P,0.01
19,60,P,0.01
19,52,P,0.01
19,49,P,0.01
19,23,P,0.01
18,78,33,P,0.01
11,19,P,0.01
1,33,P,0.01
1,19,P,0.01
1,2,P,0.0
