0,P,0.68
75,40,P,0.05
44,75,P,0.04
44,92,P,0.02
30,P,0.02
75,2,P,0.01
74,P,0.01
60,40,P,0.01
54,P,0.01
44,72,P,0.01
44,60,P,0.01
44,55,P,0.01
32,44,P,0.01
29,92,40,P,0.01
26,44,P,0.01
24,75,P,0.01
21,92,P,0.01
21,75,P,0.01
13,44,P,0.01
12,44,P,0.01
1,44,P,0.01
1,40,P,0.01
1,2,P,0.0
