0,P,0.88
7,13,5,P,0.01
7,13,4,P,0.01
7,13,3,P,0.01
7,13,2,P,0.01
7,13,1,P,0.01
6,13,5,P,0.01
6,13,3,P,0.01
6,13,2,P,0.01
10,13,5,P,0.01
10,13,4,P,0.01
10,13,2,P,0.01
10,13,1,P,0.01
10,12,13,P,0.0
