0,P,0.7
7,19,P,0.05
18,P,0.04
17,P,0.04
1,P,0.04
9,P,0.01
8,19,P,0.01
6,P,0.01
5,P,0.01
4,19,P,0.01
3,19,P,0.01
2,19,P,0.01
16,19,P,0.01
15,19,P,0.01
14,P,0.01
13,19,P,0.01
11,19,P,0.01
10,19,P,0.01
12,19,P,0.0
