11,P,0.45
3,92,P,0.05
2,32,P,0.05
2,3,P,0.05
3,32,P,0.04
2,30,P,0.04
3,61,P,0.03
2,4,P,0.02
3,62,P,0.01
3,58,P,0.01
3,5,P,0.01
3,16,P,0.01
2,99,P,0.01
2,45,P,0.01
2,36,P,0.01
2,31,P,0.01
2,21,P,0.01
2,16,P,0.01
2,109,P,0.01
2,101,P,0.01
10,P,0.0
