1,P,0.55
0,3,P,0.12
7,P,0.03
5,P,0.03
20,P,0.03
2,P,0.03
0,23,P,0.03
0,12,P,0.03
0,11,P,0.02
9,3,P,0.01
8,P,0.01
6,P,0.01
24,3,P,0.01
18,P,0.01
17,3,P,0.01
16,P,0.01
15,P,0.01
14,3,P,0.01
13,3,P,0.01
10,3,P,0.01
10,11,P,0.0
