3,P,0.71
4,1,P,0.07
4,2,P,0.05
5,2,P,0.04
4,8,P,0.02
4,33,P,0.02
4,32,P,0.02
7,2,P,0.01
6,P,0.01
4,28,P,0.01
4,23,P,0.01
4,18,P,0.01
4,17,P,0.01
4,14,P,0.01
20,P,0.0
