6,P,0.41
3,4,P,0.25
4,5,P,0.14
3,7,P,0.04
3,14,P,0.04
4,27,P,0.03
4,10,P,0.03
3,21,P,0.03
4,25,P,0.01
3,9,P,0.01
3,8,P,0.01
23,P,0.0
