1,P,0.46
7,P,0.06
23,P,0.06
14,P,0.06
9,3,P,0.05
2,4,P,0.05
2,3,P,0.05
40,P,0.02
34,P,0.02
46,3,P,0.01
44,3,P,0.01
36,P,0.01
33,3,P,0.01
24,P,0.01
2,8,P,0.01
2,38,P,0.01
2,30,P,0.01
2,25,P,0.01
2,22,P,0.01
2,15,P,0.01
2,10,P,0.01
19,4,P,0.01
19,3,P,0.01
16,P,0.0
