13,18,P,0.36418466351996737
8,P,0.2567011706144602
6,P,0.08411583983259309
29,P,0.08411583983259309
27,P,0.038029803144609554
19,P,0.038029803144609554
1,P,0.038029803144609554
13,14,P,0.02664214598103536
0,P,0.024098092978378727
22,P,0.020427795490028905
7,13,P,0.006084768154028482
4,P,0.003864276325724679
16,P,0.003864276325724679
10,P,0.0028554557786350087
20,P,0.002541595756812909
9,P,0.0016873098370788037
13,23,P,0.0011920164234379077
25,P,8.827315343010893E-4
26,P,8.328300973524067E-4
15,P,5.184411469392529E-4
14,23,P,2.6378362365771924E-4
5,18,30,P,2.433907404321713E-4
5,7,P,2.4098093113945405E-4
21,P,1.2119272891131332E-4
24,P,7.835583792493281E-5
17,P,7.835583792493281E-5
7,23,P,6.024523080672225E-5
12,18,30,P,3.605788746763651E-5
7,12,P,3.570087869009881E-5
23,30,P,3.57008786890282E-5
28,P,2.8271839392425827E-5
11,P,2.8271839392425827E-5
2,P,2.1482402994827774E-5
5,14,30,P,1.630221294686596E-5
3,P,1.3248066709016878E-5
