0,P,0.7499134436116425
26,P,0.0443122632048522
8,P,0.04431226206498794
11,P,0.04431226206498794
9,P,0.020034117829965253
18,P,0.020034117829965253
16,P,0.020034117829965253
10,15,27,P,0.015514420868226459
1,P,0.010761372082244935
23,P,0.006448282932022805
21,P,0.00416906704597295
4,10,27,P,0.003878605209001756
2,P,0.0028510198535656372
7,10,15,P,0.00229843271366335
5,P,0.0020357025499903683
25,P,0.002035702549990368
3,P,0.0015042554542959367
10,15,17,P,0.0012709413549683338
10,15,19,P,0.0012709406905855925
10,13,15,P,0.0012700442607677333
10,15,20,P,8.786996012401173E-4
24,P,5.684048808719297E-4
10,14,15,P,2.915235162252975E-4
