0,P,0.5086285272278036
8,P,0.07535237378182778
5,P,0.07535237378182778
17,P,0.07535237378182778
12,P,0.07535237378182778
3,4,P,0.05086285291057999
13,P,0.031789282898707964
14,P,0.017578201941043817
4,7,P,0.012715713203497186
4,15,P,0.012715713203497186
9,P,0.011163314761570073
1,P,0.011163314761570073
2,P,0.00772012705206346
4,18,P,0.007535237461885503
16,P,0.005657809414102926
3,11,P,0.005364441511015124
4,6,P,0.005364441505763907
3,10,P,0.004166684705557539
7,11,P,0.0013411103794989698
11,15,P,0.001328914824505742
7,10,P,0.0010416712275670191
10,15,P,0.001041127152880838
11,18,P,7.947320762520741E-4
10,18,P,6.172866533257333E-4
