0,P,0.3552264703049958
26,P,0.11640061178191076
8,P,0.1164006087876855
11,P,0.1164006087876855
9,P,0.052626144621371745
18,P,0.052626144621371745
16,P,0.052626144621371745
10,15,27,P,0.03368073260261916
1,P,0.02826825360273907
23,P,0.016938518232761324
21,P,0.010951414340261374
4,10,27,P,0.00842018313316825
2,P,0.007489133507427691
5,P,0.0053474366933018175
25,P,0.005347436693301816
7,10,15,P,0.0049897381469487705
3,P,0.003951417564633667
10,15,17,P,0.002759125609255974
10,15,19,P,0.002759124166927083
10,13,15,P,0.0027571780799123774
10,15,20,P,0.0019075959430756163
24,P,0.001493100805243274
10,14,15,P,6.328773520298337E-4
