0,1,P,0.7188527446947443
1,8,P,0.042853346798946715
1,6,P,0.03240728828335871
1,13,P,0.03240728828335871
1,25,P,0.03240728828323
1,26,P,0.01920432347288193
1,17,P,0.01920432347288193
1,29,P,0.015652421971454868
1,15,P,0.013671827945504717
3,P,0.01203910418113068
1,21,P,0.010618674351710936
1,30,P,0.009483100129419964
1,10,P,0.00791625695726679
12,P,0.007213908172184917
1,4,P,0.006363106165346915
1,23,P,0.003969982941420026
1,18,P,0.003403751868724346
9,P,0.0031895305521662024
1,28,P,0.0028037583607503445
1,20,P,0.0028037583607492993
11,P,0.0022774080195185295
14,P,5.202370912028895E-4
19,P,4.3102678585158806E-4
16,P,3.055428561947931E-4
