0,P,0.8255245346377345
4,5,P,0.01637515889547045
4,10,P,0.016375158895467826
5,10,P,0.0163751588954649
5,8,P,0.016375158895226262
3,4,P,0.016375158893950862
6,P,0.015700613988309166
22,P,0.015700613988309166
18,P,0.015700613988309166
12,P,0.015700613988309166
17,P,0.005144777190206265
4,20,P,0.00409378972222302
4,11,P,0.00409378972222302
4,16,P,0.004093789719633154
4,23,P,0.0024259494659588836
5,15,P,0.0017270675396855574
4,7,P,0.0013414530164179111
5,9,P,0.0013414530127671906
4,9,P,0.0013414528690654304
19,P,0.001249425259501611
4,13,P,0.0010968015161046285
1,P,7.4866361525594E-4
2,P,4.8404029700323655E-4
5,14,P,4.8205523572522407E-4
21,P,1.3270675167715738E-4
