0,P,0.7572577860765108
6,P,0.11218633775152012
7,P,0.047328611550830006
9,P,0.02617082914643295
1,4,P,0.01893144471686223
10,P,0.0166201981207384
11,P,0.008423476076573904
4,8,P,0.007986703120529171
1,5,P,0.0028046584773151724
5,8,P,0.0011832152952117893
2,8,P,6.542707296080312E-4
3,8,P,4.524689378673423E-4
