0,P,0.7934937606179043
1,5,P,0.1269590018046234
1,6,P,0.0317397503908804
4,5,P,0.01880874101032408
3,5,P,0.018808741010083802
3,6,P,0.00470218438323174
4,6,P,0.004702183395654906
5,7,P,3.1425495491820866E-4
2,5,P,3.142549548797605E-4
6,7,P,7.856373874977114E-5
2,6,P,7.856373874976583E-5
