0,P,0.9907339882053448
70,P,0.0038700546635581103
14,42,P,8.116092893133991E-4
14,44,P,8.116092889951038E-4
63,P,8.035734477367222E-4
14,43,P,6.635888421624497E-4
38,P,4.7724556423720405E-4
14,19,P,4.290366304105667E-4
26,P,3.2442626621967646E-4
30,P,2.282466891552352E-4
31,P,1.6116195920065692E-4
14,41,P,9.809247482622804E-5
14,36,P,9.809247452233696E-5
66,P,8.232902687286957E-5
47,P,8.232902687286957E-5
34,P,3.831737290651595E-5
14,73,P,2.4523118706795816E-5
14,78,P,2.4523118706752306E-5
14,37,P,2.4523118704804418E-5
5,P,2.0255505799429885E-5
46,P,2.0255505799429885E-5
40,P,2.025550579942988E-5
14,76,P,1.453221849262805E-5
14,17,P,1.4532218490252579E-5
71,P,1.1716102378289326E-5
62,P,1.1716102378289326E-5
53,P,1.1716102378289326E-5
50,P,1.1716102378289326E-5
14,45,P,1.0345690704472272E-5
14,77,P,1.034569066124975E-5
11,14,P,8.03573553760708E-6
58,P,7.248404018092535E-6
14,20,P,4.815064131187081E-6
72,P,4.725203606308951E-6
59,P,4.725203606308951E-6
24,P,4.725203606308951E-6
14,68,P,3.8003034408803277E-6
55,P,3.212141249699767E-6
3,P,3.212141249699767E-6
8,P,2.2598682094577742E-6
74,P,2.2598682094577742E-6
54,P,2.2598682094577742E-6
57,P,1.6361620223416946E-6
9,P,1.2137545951383083E-6
69,P,1.2137545951383078E-6
