0,P,0.5557642440509101
35,36,P,0.10452552054558158
5,P,0.03284001806261032
18,P,0.03284001806261032
10,P,0.03284001806261032
1,35,P,0.026131380134861375
20,36,P,0.01548526230314201
6,35,P,0.015485262302449279
19,35,P,0.015485262302449279
4,P,0.014847374874135925
29,P,0.014847374874135925
13,P,0.014847374874135925
2,35,P,0.011024175995123064
21,35,P,0.011024175994991855
12,35,P,0.011024175994882309
28,35,P,0.008562730643205244
27,35,P,0.008562730642737807
9,35,P,0.00856273064245508
32,P,0.007975301372571197
17,P,0.007975301372571197
26,35,P,0.007001077068168274
3,35,P,0.007001077067314923
7,P,0.004778851588486089
24,P,0.004778851226467762
33,P,0.0030897143858586123
23,P,0.0030897143858586123
22,P,0.0030897143858586123
14,P,0.0030897143858586123
34,P,0.0021129036685651366
25,P,0.0021129036685651366
15,P,0.0021129036685651366
11,P,0.0021129036685651366
8,P,0.0015086683386657898
31,P,0.0015086683386657898
16,P,0.0011148104997816806
30,P,8.470905465846747E-4
