0,P,0.6127751365557957
3,13,P,0.061277514122765275
3,7,P,0.06127751412190729
3,5,P,0.06127751412190654
3,16,P,0.06127751406750923
3,6,P,0.061277513953208705
15,P,0.05019853599660571
3,21,P,0.01531937853015083
3,20,P,0.01531937853015083
