0,P,0.6227375269491197
64,P,0.09225741132368144
26,P,0.09225741132368143
23,P,0.09225741132368143
30,P,0.04955627829517682
21,P,0.029694438615226474
28,P,0.0040932853919318215
27,P,0.0040932853919318215
58,P,0.0020203825026917977
52,P,0.0020203825026917977
10,P,0.0020203825026917977
62,P,9.13439716076054E-4
7,P,9.134397160760538E-4
29,P,9.134397160760538E-4
1,31,P,5.846014191241799E-4
1,18,P,5.846014191156604E-4
45,P,4.906562266840592E-4
17,P,4.906562266840592E-4
6,P,4.90656220744325E-4
16,P,4.90656220744325E-4
59,P,2.9400434701422497E-4
51,P,1.9008530603127483E-4
43,P,1.9008530603127483E-4
56,P,9.281624352319815E-5
32,P,6.858533461467213E-5
60,P,5.2114676528264734E-5
46,P,4.052757813793883E-5
8,P,3.2138802690346906E-5
61,P,3.2138802690346906E-5
22,P,2.5915969817414176E-5
57,P,2.1202372228888508E-5
24,P,2.1202372228888508E-5
19,P,2.1202372228888508E-5
9,P,1.756658744403656E-5
25,P,1.4717190777975845E-5
44,P,5.353734181020562E-6
