0,P,0.18489279744635853
1,31,P,0.17530576361046923
1,18,P,0.17530576360791447
58,P,0.06058567184976012
52,P,0.06058567184976012
10,P,0.06058567184976012
62,P,0.027391525524988167
7,P,0.027391525524988164
64,P,0.027391525524988164
29,P,0.027391525524988164
26,P,0.027391525524988164
23,P,0.027391525524988164
45,P,0.01471342040495618
17,P,0.01471342040495618
6,P,0.01471342022684001
30,P,0.01471342022684001
16,P,0.01471342022684001
59,P,0.008816375546152737
21,P,0.008816375417531207
51,P,0.005700131514368414
43,P,0.005700131514368414
56,P,0.002783301906907143
32,P,0.002056684103695385
60,P,0.0015627747154269894
46,P,0.0012153097478617568
28,P,0.0012153097478617568
27,P,0.0012153097478617568
8,P,9.637536213302756E-4
61,P,9.637536213302756E-4
22,P,7.77148109793179E-4
57,P,6.358003816527119E-4
24,P,6.358003816527119E-4
19,P,6.358003816527119E-4
9,P,5.267732723811201E-4
25,P,4.413277633501553E-4
44,P,1.6054365043748151E-4
