0,P,0.6597436683730491
1,10,P,0.0659743673403044
1,12,P,0.0659743673393747
1,18,P,0.06597436713498572
6,P,0.05404620015809457
1,23,P,0.01649359183466298
1,7,P,0.016493591834493417
27,P,0.01447997053445649
1,22,P,0.009773980345188232
1,47,P,0.0069582340554212125
1,42,P,0.004418930203310943
1,48,P,0.0037376312738638625
1,43,P,0.0037376312738638625
1,39,P,0.003238482969748019
17,P,0.002577123719319555
1,46,P,0.002555982165293696
5,P,0.0013623309867793333
1,38,P,0.0011840466278879628
21,P,7.879936187360887E-4
9,P,4.8750821116603387E-4
