1,P,0.7930677485035792
13,P,0.06496810582878314
12,P,0.06496810582878314
22,P,0.01740615093680827
6,P,0.017406150571294646
0,7,P,0.007930677545493505
0,8,P,0.007930677545389063
0,20,P,0.00793067754538883
0,23,P,0.007930677520819544
19,P,0.003097920910307627
0,16,P,0.001982669386343458
0,18,P,0.001982669386325488
21,P,0.001637637191829518
0,9,P,0.0011749151918817283
0,14,P,3.0725069719410373E-4
0,15,P,2.7796540977874146E-4
