0,P,0.9339460889720722
2,5,P,0.058955347091009906
2,4,P,0.0023348652304405696
1,5,P,0.002334865226617112
3,P,0.0013699245783045937
2,7,P,5.837163078316426E-4
2,6,P,3.459059601569042E-4
1,4,P,9.246991014063938E-5
1,7,P,2.3117477491258534E-5
1,6,P,1.3699245935219535E-5
