12,P,0.6173326066264649
8,P,0.06510929868815021
6,P,0.06510929847924249
0,5,P,0.061733261015642096
0,2,P,0.061733261015642096
0,4,P,0.06173326101474245
11,P,0.02133501498798366
10,P,0.02133501498798366
0,18,P,0.015433314902290792
0,7,P,0.009145668281857644
