0,P,0.936696892331474
3,P,0.025024081919986046
1,4,P,0.01858038104763803
2,4,P,0.0046450952606948
1,7,P,0.004645095253088226
1,5,P,0.004645095253088226
1,6,P,0.0027526490417753677
2,5,P,0.001161273815614639
2,7,P,0.0011612738156143634
2,6,P,6.881622610259765E-4
