0,P,0.38035779199937414
25,P,0.16046344455723047
16,P,0.16046344455723047
3,P,0.0887298666525481
20,P,0.0887298666525481
24,P,0.038969050769116574
18,P,0.028559045830888516
1,P,0.025419951655431275
35,P,0.0037659187326670716
2,P,0.0037659187326670716
11,21,P,0.0027078206417313327
9,P,0.001588746975814163
6,P,0.001588746975814163
23,P,0.001588746975814163
19,P,0.001588746975814163
15,P,0.001588746975814163
12,P,0.001588746975814163
5,P,8.785135312133475E-4
38,P,8.785135312133475E-4
34,P,8.785135312133475E-4
13,P,8.785135312133475E-4
32,P,5.579138926794382E-4
28,P,5.579138926794382E-4
26,P,5.579138926794382E-4
22,P,5.579138926794382E-4
36,P,3.8583218583283736E-4
33,P,3.8583218583283736E-4
4,P,2.827628300087972E-4
21,39,P,2.541995174928871E-4
7,P,2.1614162306615606E-4
31,P,2.1614162306615606E-4
30,P,2.1614162306615606E-4
37,P,1.705904080298207E-4
17,P,1.705904080298207E-4
14,P,1.705904080298207E-4
8,P,1.3806950258605345E-4
29,P,8.158628596808211E-5
10,21,P,6.35498793566033E-5
21,27,P,3.765918774494588E-5
