algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.0,0.6,0.0,40,19,0.97,0.388,0.0,37.0,23,5,6.0,37.0
0.1,0.6,0.1,40,0,0,0,0,0,52,2,0,0
0.1,0.6,0.1,40,1,0.91,0.455,3.0,22.0,27,2,6.0,22.0
0.1,0.6,0.1,40,2,0,0,0,0,18,5,0,0
0.1,0.6,0.1,40,3,0.855,0.59,2.0,39.0,15,3,6.0,39.0
0.1,0.6,0.1,40,4,0,0,0,0,68,2,0,0
0.1,0.6,0.1,40,5,0,0,0,0,32,3,0,0
0.1,0.6,0.1,40,6,0.78,0.283333333333,1.0,6.0,16,3,5.0,6.0
0.1,0.6,0.1,40,7,0.845,0.45,1.0,6.0,13,2,5.0,6.0
0.1,0.6,0.1,40,8,0,0,0,0,20,5,0,0
0.1,0.6,0.1,40,9,0.8,0.28,0.0,6.0,14,3,5.0,6.0
0.1,0.6,0.1,40,10,0.726666666667,0.486666666667,5.0,39.0,16,3,6.0,39.0
0.1,0.6,0.1,40,11,0.763333333333,0.27,0.0,8.0,12,3,6.0,8.0
0.1,0.6,0.1,40,12,0.88,0.293333333333,3.0,10.0,20,3,6.0,10.0
0.1,0.6,0.1,40,13,0,0,0,0,18,4,0,0
0.1,0.6,0.1,40,14,0,0,0,0,11,6,0,0
0.1,0.6,0.1,40,15,0.866666666667,0.2275,2.0,15.0,16,4,6.0,15.0
0.1,0.6,0.1,40,16,0,0,0,0,27,4,0,0
0.1,0.6,0.1,40,17,0.86,0.583333333333,1.0,37.0,11,3,6.0,37.0
0.1,0.6,0.1,40,18,0,0,0,0,14,4,0,0
0.1,0.6,0.1,40,19,0.935,0.374,4.0,37.0,23,5,6.0,37.0
0.2,0.6,0.2,40,0,0,0,0,0,52,2,0,0
0.2,0.6,0.2,40,1,0.8,0.4,3.0,22.0,27,2,6.0,22.0
0.2,0.6,0.2,40,2,0,0,0,0,18,5,0,0
0.2,0.6,0.2,40,3,0.861666666667,0.596666666667,4.0,39.0,15,3,6.0,39.0
0.2,0.6,0.2,40,4,0,0,0,0,68,2,0,0
0.2,0.6,0.2,40,5,0,0,0,0,32,3,0,0
0.2,0.6,0.2,40,6,0,0,0,0,16,3,0,0
0.2,0.6,0.2,40,7,0,0,0,0,13,2,0,0
0.2,0.6,0.2,40,8,0,0,0,0,20,5,0,0
0.2,0.6,0.2,40,9,0,0,0,0,14,3,0,0
0.2,0.6,0.2,40,10,0,0,0,0,16,3,0,0
0.2,0.6,0.2,40,11,0,0,0,0,12,3,0,0
0.2,0.6,0.2,40,12,0,0,0,0,20,3,0,0
0.2,0.6,0.2,40,13,0,0,0,0,18,4,0,0
0.2,0.6,0.2,40,14,0,0,0,0,11,6,0,0
0.2,0.6,0.2,40,15,0.776666666667,0.2175,7.0,15.0,16,4,6.0,15.0
0.2,0.6,0.2,40,16,0,0,0,0,27,4,0,0
0.2,0.6,0.2,40,17,0.858333333333,0.586666666667,3.0,37.0,11,3,6.0,37.0
0.2,0.6,0.2,40,18,0,0,0,0,14,4,0,0
0.2,0.6,0.2,40,19,0.875,0.35,4.0,37.0,23,5,6.0,37.0
