algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
Sanity,0.6,0.2,20,5,1.0,0,0.691775114118,0.691775114118,21,15,1,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,20,6,0.4375,7,0.748807860878,0.249602620293,6,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.2,20,7,0.708333333333,1,0.706735218002,0.386945526818,6,13,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,20,8,0.568333333333,7,0.693406893719,0.16275004793,16,20,5,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.2,20,9,0.769047619048,3,0.835518820609,0.326842073318,6,14,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.2,20,10,0.775,3,0.634904977509,0.423269985006,21,12,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.2,20,11,0.550925925926,7,0.725457614254,0.26479750037,8,12,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.2,20,12,0.516830065359,15,0.746254034386,0.248751344795,10,20,3,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.2,20,13,0.902777777778,1,0.635647716453,0.388403871848,21,13,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.2,20,14,0.848484848485,0,1.0,0.333333333333,6,11,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,20,15,0.520833333333,6,0.808053823222,0.221209304664,15,16,4,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.2,20,16,0.566448801743,15,0.702860681472,0.23574092289,17,27,4,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.2,20,17,1.0,1,0.910661248505,0.646040481468,21,8,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.2,20,18,0.819805194805,8,0.748204773716,0.281958942159,5,14,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.2,20,19,0.701923076923,2,0.977808938561,0.48890446928,21,13,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
uniform,0,0,30,0,0.0925123050524,0.0611325030933,0.454761904762,5,31,39,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,30,1,0.915506219549,0.457753109775,1.0,0,22,27,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
uniform,0,0,30,2,0.638890489694,0.139394288741,0.469624819625,8,14,18,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
uniform,0,0,30,3,0.954017869425,0.63601191295,0.766666666667,3,31,15,3,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,30,4,0.261578515958,0.261578515958,0.613095238095,5,22,68,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,30,5,0.750853103701,0.309546969862,0.816666666667,3,31,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,30,6,0.663605235523,0.221201745174,0.4375,7,6,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
uniform,0,0,30,7,0.643415128399,0.337026972124,0.633333333333,4,6,13,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,30,8,0.649938865884,0.141804843545,0.439523809524,7,16,20,5,5,"""['main\\org\\apache\\tools\\ant'"
uniform,0,0,30,9,0.858087869031,0.312031952518,0.769047619048,3,6,14,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
uniform,0,0,30,10,0.0911929449342,0.0607952966228,0.544444444444,3,31,15,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
uniform,0,0,30,11,0.684845732188,0.239152477979,0.500925925926,7,8,12,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
uniform,0,0,30,12,0.639207224841,0.213069074947,0.500163398693,15,10,20,3,5,"""['main\\org\\apache\\tools\\ant\\util'"
uniform,0,0,30,13,0.0341925722283,0.0170962861141,0.266666666667,9,12,18,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
uniform,0,0,30,14,1.0,0.333333333333,0.848484848485,0,6,11,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,30,15,0.748047169054,0.195917115762,0.479166666667,6,15,16,4,5,"""['main\\org\\apache\\tools\\ant\\types'"
uniform,0,0,30,16,0.673304955127,0.20167538698,0.566448801743,15,17,27,4,5,"""['main\\org\\apache\\tools\\ant'"
uniform,0,0,30,17,0.883118707733,0.607833005167,0.85,2,31,9,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
uniform,0,0,30,18,0.681727603581,0.209762339784,0.665043290043,8,5,14,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
uniform,0,0,30,19,0.953799663871,0.381519865548,0.618181818182,2,31,22,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
randomForest,0,0,30,0,0.789315731585,0.412520739502,0.916666666667,1,31,39,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,30,1,0.995972538725,0.497986269363,0.791666666667,1,22,27,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
randomForest,0,0,30,2,0.988987429735,0.199755876912,0.568434343434,8,14,18,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
randomForest,0,0,30,3,0.954017869425,0.63601191295,0.766666666667,3,31,15,3,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,30,4,0.597819309804,0.597819309804,1.0,0,22,68,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,30,5,0.988683580539,0.496858823625,1.0,0,31,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,30,6,0.988989704885,0.329663234962,0.4375,7,6,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
randomForest,0,0,30,7,0.993813014065,0.499378678727,0.791666666667,1,6,13,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,30,8,0.970556275713,0.195958700968,0.483333333333,7,16,20,5,5,"""['main\\org\\apache\\tools\\ant'"
randomForest,0,0,30,9,0.989409314548,0.333068482145,0.769047619048,3,6,14,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
randomForest,0,0,30,10,0.501500613341,0.334333742227,0.766666666667,3,31,15,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
randomForest,0,0,30,11,0.994627130131,0.333191841282,0.606481481481,7,8,12,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
randomForest,0,0,30,12,0.993405819634,0.331135273211,0.711274509804,15,10,20,3,5,"""['main\\org\\apache\\tools\\ant\\util'"
randomForest,0,0,30,13,0.157229388337,0.0786146941686,0.2875,9,12,18,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
randomForest,0,0,30,14,1.0,0.333333333333,0.848484848485,0,6,11,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,30,15,0.993317976059,0.249564964142,0.520833333333,6,15,16,4,5,"""['main\\org\\apache\\tools\\ant\\types'"
randomForest,0,0,30,16,0.979264035801,0.249147540022,0.566448801743,15,17,27,4,5,"""['main\\org\\apache\\tools\\ant'"
randomForest,0,0,30,17,0.993327384294,0.664411954081,0.902777777778,1,31,9,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
randomForest,0,0,30,18,0.98814620275,0.368546399237,0.819805194805,8,5,14,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
randomForest,0,0,30,19,0.953799663871,0.381519865548,0.618181818182,2,31,22,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.0,30,0,0.75,2,0.791040593509,0.413422205528,31,39,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,30,1,1.0,0,0.998744280945,0.499372140472,22,27,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.0,30,2,0.568434343434,8,0.988196473752,0.199596119466,14,18,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.0,30,3,0.766666666667,3,0.999171226507,0.666114151004,31,15,3,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,30,4,1.0,0,0.888608896073,0.888608896073,22,68,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,30,5,1.0,0,0.985079264999,0.455398282857,31,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,30,6,0.4375,7,0.997964479743,0.332654826581,6,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.0,30,7,0.791666666667,1,0.993003867275,0.498972092529,6,13,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,30,8,0.568333333333,7,0.988242866326,0.199605489846,16,20,5,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.0,30,9,0.769047619048,3,0.988894082207,0.332895037594,6,14,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.0,30,10,0.766666666667,3,0.973605676875,0.64907045125,31,15,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.0,30,11,0.606481481481,7,0.994350357662,0.333099124801,8,12,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.0,30,12,0.711274509804,15,0.996436736455,0.332145578818,10,20,3,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.0,30,13,0.2875,9,0.173767890019,0.0868839450096,12,18,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.0,30,14,0.848484848485,0,1.0,0.333333333333,6,11,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,30,15,0.520833333333,6,0.992185814991,0.249280515715,15,16,4,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.0,30,16,0.566448801743,15,0.971025365869,0.248609569597,17,27,4,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.0,30,17,0.902777777778,1,0.995295943922,0.665729298871,31,9,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.0,30,18,0.819805194805,8,0.986757031895,0.34203541332,5,14,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.0,30,19,0.618181818182,2,0.99916690043,0.399666760172,31,22,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.1,30,0,0.541666666667,2,0.333295052624,0.223765276345,31,39,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,30,1,1.0,0,0.983084223333,0.491542111667,22,27,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.1,30,2,0.568434343434,8,0.839627758488,0.184566822701,14,18,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.1,30,3,0.766666666667,3,0.991032138098,0.660688092065,31,15,3,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,30,4,1.0,0,0.581001479849,0.581001479849,22,68,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,30,5,1.0,0,0.871391590433,0.423175305531,31,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,30,6,0.4375,7,0.909855404883,0.303285134961,6,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.1,30,7,0.791666666667,1,0.869003573649,0.4571535389,6,13,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,30,8,0.568333333333,7,0.843331236192,0.1853809205,16,20,5,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.1,30,9,0.769047619048,3,0.898951050978,0.32934543025,6,14,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.1,30,10,0.766666666667,3,0.770529128195,0.513686085463,31,15,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.1,30,11,0.606481481481,7,0.882159945554,0.309383108969,8,12,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.1,30,12,0.711274509804,15,0.901938920796,0.300646306932,10,20,3,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.1,30,13,0.2875,9,0.152772920251,0.0763864601255,12,18,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.1,30,14,0.848484848485,0,1.0,0.333333333333,6,11,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,30,15,0.520833333333,6,0.90381159475,0.237732433766,15,16,4,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.1,30,16,0.566448801743,15,0.790848410879,0.239963264869,17,27,4,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.1,30,17,0.902777777778,1,0.951598448277,0.656226365931,31,9,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.1,30,18,0.819805194805,8,0.859461724232,0.312318058646,5,14,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.1,30,19,0.618181818182,2,0.990986094353,0.396394437741,31,22,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.2,30,0,0.541666666667,2,0.255648741355,0.191594212638,31,39,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,30,1,1.0,0,0.953379669944,0.476689834972,22,27,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.2,30,2,0.568434343434,8,0.685099640309,0.160800246305,14,18,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.2,30,3,0.766666666667,3,0.983154210396,0.655436140264,31,15,3,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,30,4,0.791666666667,1,0.517560504081,0.517560504081,22,68,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,30,5,1.0,0,0.798156654166,0.402418018517,31,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,30,6,0.4375,7,0.748807860878,0.249602620293,6,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.2,30,7,0.708333333333,1,0.706735218002,0.386945526818,6,13,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,30,8,0.568333333333,7,0.693406893719,0.16275004793,16,20,5,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.2,30,9,0.769047619048,3,0.835518820609,0.326842073318,6,14,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.2,30,10,0.766666666667,3,0.63784236714,0.42522824476,31,15,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.2,30,11,0.550925925926,7,0.725457614254,0.26479750037,8,12,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.2,30,12,0.516830065359,15,0.746254034386,0.248751344795,10,20,3,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.2,30,13,0.2875,9,0.136304365386,0.068152182693,12,18,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.2,30,14,0.848484848485,0,1.0,0.333333333333,6,11,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.2,30,15,0.520833333333,6,0.808053823222,0.221209304664,15,16,4,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.2,30,16,0.566448801743,15,0.702860681472,0.23574092289,17,27,4,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.2,30,17,0.902777777778,1,0.913213162245,0.646666632725,31,9,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.2,30,18,0.819805194805,8,0.748204773716,0.281958942159,5,14,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.2,30,19,0.618181818182,2,0.983069113605,0.393227645442,31,22,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
uniform,0,0,40,0,0.0920239513372,0.060809796995,0.520833333333,4,38,52,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,40,1,0.915506219549,0.457753109775,1.0,0,22,27,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
uniform,0,0,40,2,0.638890489694,0.139394288741,0.469624819625,8,14,18,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
uniform,0,0,40,3,0.968802360752,0.645868240501,0.766666666667,3,39,15,3,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,40,4,0.261578515958,0.261578515958,0.613095238095,5,22,68,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,40,5,0.751164048634,0.309517485478,0.816666666667,3,39,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,40,6,0.663605235523,0.221201745174,0.4375,7,6,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
uniform,0,0,40,7,0.643415128399,0.337026972124,0.633333333333,4,6,13,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,40,8,0.649938865884,0.141804843545,0.439523809524,7,16,20,5,5,"""['main\\org\\apache\\tools\\ant'"
uniform,0,0,40,9,0.858087869031,0.312031952518,0.769047619048,3,6,14,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
uniform,0,0,40,10,0.0918228215945,0.0612152143963,0.53125,4,39,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
uniform,0,0,40,11,0.684845732188,0.239152477979,0.500925925926,7,8,12,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
uniform,0,0,40,12,0.639207224841,0.213069074947,0.500163398693,15,10,20,3,5,"""['main\\org\\apache\\tools\\ant\\util'"
uniform,0,0,40,13,0.0341925722283,0.0170962861141,0.266666666667,9,13,18,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
uniform,0,0,40,14,1.0,0.333333333333,0.848484848485,0,6,11,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
uniform,0,0,40,15,0.748047169054,0.195917115762,0.479166666667,6,15,16,4,5,"""['main\\org\\apache\\tools\\ant\\types'"
uniform,0,0,40,16,0.673304955127,0.20167538698,0.566448801743,15,17,27,4,5,"""['main\\org\\apache\\tools\\ant'"
uniform,0,0,40,17,0.979392455621,0.652928303747,0.795454545455,2,37,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
uniform,0,0,40,18,0.681727603581,0.209762339784,0.665043290043,8,5,14,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
uniform,0,0,40,19,0.954649907431,0.381859962973,0.585217391304,3,37,23,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
randomForest,0,0,40,0,0.385244784213,0.20134080307,0.645833333333,4,38,52,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,40,1,0.995972538725,0.497986269363,0.791666666667,1,22,27,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
randomForest,0,0,40,2,0.988987429735,0.199755876912,0.568434343434,8,14,18,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
randomForest,0,0,40,3,0.968802360752,0.645868240501,0.766666666667,3,39,15,3,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,40,4,0.597819309804,0.597819309804,1.0,0,22,68,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,40,5,0.988734977517,0.496876022313,1.0,0,39,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,40,6,0.988989704885,0.329663234962,0.4375,7,6,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
randomForest,0,0,40,7,0.993813014065,0.499378678727,0.791666666667,1,6,13,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,40,8,0.970556275713,0.195958700968,0.483333333333,7,16,20,5,5,"""['main\\org\\apache\\tools\\ant'"
randomForest,0,0,40,9,0.989409314548,0.333068482145,0.769047619048,3,6,14,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
randomForest,0,0,40,10,0.502272891075,0.33484859405,0.753472222222,4,39,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
randomForest,0,0,40,11,0.994627130131,0.333191841282,0.606481481481,7,8,12,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
randomForest,0,0,40,12,0.993405819634,0.331135273211,0.711274509804,15,10,20,3,5,"""['main\\org\\apache\\tools\\ant\\util'"
randomForest,0,0,40,13,0.157229388337,0.0786146941686,0.2875,9,13,18,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
randomForest,0,0,40,14,1.0,0.333333333333,0.848484848485,0,6,11,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
randomForest,0,0,40,15,0.993317976059,0.249564964142,0.520833333333,6,15,16,4,5,"""['main\\org\\apache\\tools\\ant\\types'"
randomForest,0,0,40,16,0.979264035801,0.249147540022,0.566448801743,15,17,27,4,5,"""['main\\org\\apache\\tools\\ant'"
randomForest,0,0,40,17,0.997562267429,0.665041511619,0.795454545455,2,37,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
randomForest,0,0,40,18,0.98814620275,0.368546399237,0.819805194805,8,5,14,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
randomForest,0,0,40,19,0.954649907431,0.381859962973,0.585217391304,3,37,23,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.0,40,0,0.75,2,0.790213316293,0.412989844947,38,52,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,40,1,1.0,0,0.998744280945,0.499372140472,22,27,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.0,40,2,0.568434343434,8,0.988196473752,0.199596119466,14,18,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.0,40,3,0.766666666667,3,0.999455122871,0.666303415247,39,15,3,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,40,4,1.0,0,0.888608896073,0.888608896073,22,68,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,40,5,1.0,0,0.985142564764,0.455414211559,39,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,40,6,0.4375,7,0.997964479743,0.332654826581,6,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.0,40,7,0.791666666667,1,0.993003867275,0.498972092529,6,13,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,40,8,0.568333333333,7,0.988242866326,0.199605489846,16,20,5,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.0,40,9,0.769047619048,3,0.988894082207,0.332895037594,6,14,3,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.0,40,10,0.753472222222,4,0.973611262129,0.649074174753,39,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.0,40,11,0.606481481481,7,0.994350357662,0.333099124801,8,12,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs'"
Sanity,0.6,0.0,40,12,0.711274509804,15,0.996436736455,0.332145578818,10,20,3,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.0,40,13,0.2875,9,0.173767890019,0.0868839450096,13,18,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.0,40,14,0.848484848485,0,1.0,0.333333333333,6,11,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.0,40,15,0.520833333333,6,0.992185814991,0.249280515715,15,16,4,5,"""['main\\org\\apache\\tools\\ant\\types'"
Sanity,0.6,0.0,40,16,0.566448801743,15,0.971025365869,0.248609569597,17,27,4,5,"""['main\\org\\apache\\tools\\ant'"
Sanity,0.6,0.0,40,17,0.795454545455,2,0.999937949833,0.666625299889,37,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.0,40,18,0.819805194805,8,0.986757031895,0.34203541332,5,14,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.0,40,19,0.585217391304,3,0.999183734086,0.399673493635,37,23,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.1,40,0,0.541666666667,2,0.332185471384,0.223020333536,38,52,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,40,1,1.0,0,0.983084223333,0.491542111667,22,27,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.1,40,2,0.568434343434,8,0.839627758488,0.184566822701,14,18,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.1,40,3,0.766666666667,3,0.99407096351,0.662713975673,39,15,3,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,40,4,1.0,0,0.581001479849,0.581001479849,22,68,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,40,5,1.0,0,0.871809740949,0.423276458783,39,32,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\condition'"
Sanity,0.6,0.1,40,6,0.4375,7,0.909855404883,0.303285134961,6,16,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.1,40,7,0.791666666667,1,0.869003573649,0.4571535389,6,13,2,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,40,8,0.568333333333,7,0.843331236192,0.1853809205,16,20,5,5,"""['main\\org\\apache\\tools\\ant'"
