algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.1,0.6,0.1,40,16,0.715,0.2225,11.0,17.0,27,4,6.0,17.0
0.1,0.6,0.1,40,17,0,0,0,0,11,3,0,0
0.1,0.6,0.1,40,18,0.818333333333,0.3025,1.0,5.0,14,4,4.0,5.0
0.1,0.6,0.1,40,19,0,0,0,0,23,5,0,0
0.2,0.6,0.2,40,0,0.215,0.155,32.0,38.0,52,2,6.0,38.0
0.2,0.6,0.2,40,1,0,0,0,0,27,2,0,0
0.2,0.6,0.2,40,2,0.593333333333,0.192,8.0,14.0,18,5,6.0,14.0
0.2,0.6,0.2,40,3,0,0,0,0,15,3,0,0
0.2,0.6,0.2,40,4,0.423333333333,0.425,16.0,22.0,68,2,6.0,22.0
0.2,0.6,0.2,40,5,0.65,0.33,33.0,39.0,32,3,6.0,39.0
0.2,0.6,0.2,40,6,0.565,0.22,1.0,6.0,16,3,5.0,6.0
0.2,0.6,0.2,40,7,0.658333333333,0.385,1.0,6.0,13,2,5.0,6.0
0.2,0.6,0.2,40,8,0.565,0.154,10.0,16.0,20,5,6.0,16.0
0.2,0.6,0.2,40,9,0.711666666667,0.29,1.0,6.0,14,3,5.0,6.0
0.2,0.6,0.2,40,10,0.616666666667,0.416666666667,33.0,39.0,16,3,6.0,39.0
0.2,0.6,0.2,40,11,0.705,0.31,2.0,8.0,12,3,6.0,8.0
0.2,0.6,0.2,40,12,0.75,0.25,4.0,10.0,20,3,6.0,10.0
0.2,0.6,0.2,40,13,0.345,0.1975,7.0,13.0,18,4,6.0,13.0
0.2,0.6,0.2,40,14,0.9,0.361666666667,1.0,6.0,11,6,5.0,6.0
0.2,0.6,0.2,40,15,0,0,0,0,16,4,0,0
0.2,0.6,0.2,40,16,0.575,0.1975,11.0,17.0,27,4,6.0,17.0
0.2,0.6,0.2,40,17,0,0,0,0,11,3,0,0
0.2,0.6,0.2,40,18,0.635,0.23,1.0,5.0,14,4,4.0,5.0
0.2,0.6,0.2,40,19,0,0,0,0,23,5,0,0
