91,P,0.20095357970677347
31,P,0.20095357970677347
54,P,0.1273369212482571
96,P,0.0646799390043268
93,P,0.03520611215663973
0,33,P,0.03215257276330067
0,47,P,0.03215257251977561
0,73,P,0.03215257174033914
0,41,P,0.03215257090835391
72,P,0.020419252702352755
15,P,0.020419252702352755
0,77,P,0.01905337647322061
0,50,P,0.01905337647322061
0,43,P,0.019053376438594567
0,86,P,0.019053376438594564
0,92,P,0.013564366648987445
84,P,0.013430065981593022
0,90,P,0.011267825364801637
0,76,P,0.010535755051577838
0,75,P,0.010535755049119161
0,64,P,0.008614265240941889
0,38,P,0.008614265240908905
0,40,P,0.008597207222762205
0,85,P,0.007286130460906681
81,P,0.004400763906377135
53,P,0.004400763906377135
88,P,0.0019896394030373614
62,P,0.0019896394030373614
0,74,P,0.0012733692197642269
0,80,P,0.0012733692197640228
0,1,P,0.0012733692197071846
8,P,0.0010687393429200905
36,P,0.0010687393429200905
18,P,0.0010687393429200905
56,P,0.0010687393429200903
13,P,0.0010687393429200903
71,P,6.403954356864041E-4
21,P,6.403954356864041E-4
46,P,6.40395435686404E-4
61,P,4.140406949272067E-4
35,P,4.140406949272067E-4
14,P,4.140406949272067E-4
12,P,4.140406949272067E-4
10,P,4.140406949272067E-4
0,63,P,3.183423049059654E-4
0,51,P,3.183423049059654E-4
0,17,P,3.183423046117757E-4
0,79,P,3.1834230458713535E-4
0,20,P,3.1834230458713535E-4
0,5,P,3.1834230236782977E-4
0,83,P,3.1834230217599613E-4
16,P,2.831420623378572E-4
11,P,2.831420623378572E-4
95,P,2.021708188351758E-4
69,P,2.021708188351758E-4
37,P,2.021708188351758E-4
0,58,P,1.8864729181406544E-4
0,78,P,1.8864729177571252E-4
0,22,P,1.886472916244413E-4
0,87,P,1.886472914712333E-4
0,4,P,1.886472914712333E-4
7,P,1.4939145059956219E-4
27,P,1.4939145059956219E-4
0,101,P,1.460401686463205E-4
0,44,P,1.3430065989096483E-4
0,89,P,1.3430065989036515E-4
0,32,P,1.3430065988982351E-4
0,42,P,1.3430065986609385E-4
0,65,P,1.3430065874269975E-4
29,P,1.1351533338468118E-4
28,P,1.1351533338468118E-4
24,P,1.1351533338468118E-4
104,P,1.1351533338468118E-4
0,57,P,1.043144064735597E-4
25,P,8.827650577676967E-5
0,99,P,8.52897550359395E-5
0,98,P,8.52897550359395E-5
0,34,P,8.528975498963193E-5
0,82,P,8.528975486081078E-5
0,49,P,8.528975486081078E-5
0,59,P,8.528975486046547E-5
0,103,P,7.213990551591424E-5
0,39,P,7.213990509416141E-5
0,48,P,6.250585951748534E-5
