0,P,0.5731290668653981
1,108,P,0.1447150898977029
2,P,0.08490800762115683
116,P,0.03582056678150769
119,P,0.03582056661933278
71,P,0.019807340561256492
111,P,0.019670061997807964
1,142,P,0.017033248475081263
56,P,0.006375291310695124
1,9,P,0.00573129068981548
66,P,0.0048732211775159235
60,P,0.0048732211775159235
43,P,0.0048732211775159235
133,P,0.0048732211775159235
73,P,0.003846204074905598
61,P,0.003846204074905598
20,P,0.003846204074905598
54,P,0.0031129738493085816
39,P,0.0025712095631094363
138,P,0.0025712095631094363
136,P,0.0018826779180354583
74,P,0.0015856492002599796
122,P,0.0012135275375508682
1,141,P,8.462608780456044E-4
94,P,8.406733584631606E-4
72,P,8.40673342783731E-4
28,P,8.40673342783731E-4
21,P,7.762929694408429E-4
84,P,7.080473161556937E-4
100,P,6.414715200736471E-4
1,120,P,6.044720635720963E-4
45,P,5.38954917499973E-4
1,129,P,4.695073157719322E-4
1,140,P,4.6950731538620156E-4
93,P,3.546590770446306E-4
59,P,3.546590770446306E-4
4,P,3.546590770446306E-4
18,P,3.546590770446306E-4
1,79,P,2.4819222344455057E-4
134,P,2.0366016341460884E-4
55,P,1.9611228312869358E-4
35,P,1.9611228312869358E-4
27,P,1.9611228312869358E-4
124,P,1.9611228312869358E-4
112,P,1.9611228312869358E-4
92,P,1.9611228278471776E-4
1,78,P,1.833066497020164E-4
70,P,1.2454420076917912E-4
30,P,1.2454420076917912E-4
135,P,1.2454420076917912E-4
118,P,1.2454420076917912E-4
75,P,8.613006907519396E-5
121,P,8.613006907519396E-5
132,P,8.613006792478046E-5
117,P,8.613006792478046E-5
102,P,8.613006792478046E-5
77,P,6.312169614549628E-5
69,P,6.312169614549628E-5
34,P,6.312169614549628E-5
6,P,4.824971462887053E-5
29,P,4.824971462887053E-5
15,P,4.824971462887053E-5
115,P,4.824971462887053E-5
113,P,4.824971462887053E-5
107,P,4.824971462887053E-5
91,P,3.8081228464411855E-5
19,P,3.8081228464411855E-5
62,P,3.082152270396493E-5
3,P,3.082152270396493E-5
17,P,3.082152270396493E-5
125,P,3.082152270396493E-5
68,P,3.082152232904032E-5
76,P,2.5457520426826112E-5
40,P,2.5457520426826112E-5
7,P,2.5457520426826105E-5
36,P,2.5457520426826105E-5
32,P,2.5457520426826105E-5
126,P,2.5457520426826105E-5
85,P,2.138193527686269E-5
82,P,2.138193527686269E-5
81,P,2.138193527686269E-5
13,P,2.138193527686269E-5
67,P,1.821266519491485E-5
63,P,1.821266519491485E-5
89,P,1.5699497032277027E-5
26,P,1.5699497032277027E-5
8,P,1.569949703227702E-5
131,P,1.569949703227702E-5
98,P,1.3673000539479581E-5
16,P,1.3673000539479581E-5
130,P,1.3673000539479581E-5
64,P,1.2015124134167012E-5
44,P,1.2015124134167012E-5
31,P,1.2015124134167012E-5
83,P,1.064156938496916E-5
47,P,1.064156938496916E-5
10,P,1.064156938496916E-5
24,P,1.0220625565852085E-5
22,P,9.490832292201294E-6
65,P,8.5171879715434E-6
41,P,8.5171879715434E-6
97,P,6.351203169046012E-6
80,P,6.351203169046012E-6
5,P,6.351203169046012E-6
33,P,6.351203169046012E-6
114,P,6.351203169046012E-6
11,P,6.351203169046012E-6
46,P,5.8105898916918664E-6
23,P,5.8105898916918664E-6
128,P,5.8105898916918664E-6
101,P,5.8105898916918664E-6
99,P,5.336187301979931E-6
48,P,5.336187301979931E-6
42,P,5.336187301979931E-6
25,P,5.336187301979931E-6
12,P,4.917606854241746E-6
14,P,4.917606854241744E-6
