0,2,P,0.23906367337263623
0,5,P,0.23906367309506624
0,3,P,0.23906367263201556
0,116,P,0.0823006088671493
0,87,P,0.08230060886707578
0,93,P,0.020575152216271972
0,40,P,0.020575152215029955
0,96,P,0.020575152208305986
0,47,P,0.012192682794838238
0,94,P,0.012192682793232696
0,126,P,0.005512461477734077
0,124,P,0.0055124614774018895
0,64,P,0.004662558234287953
0,68,P,0.004039888996862429
0,66,P,0.004039888996862429
0,140,P,0.004039888996862429
0,21,P,0.0022432315417030848
91,P,2.7859968037852455E-4
131,P,1.6114642656641777E-4
100,P,1.6114642656641777E-4
103,P,9.969650043258028E-5
17,P,9.969650043258025E-5
108,P,9.969650043258025E-5
101,P,9.969650043258025E-5
127,P,6.499172261984089E-5
62,P,6.499172261984088E-5
30,P,6.499172261984088E-5
19,P,6.499172261984088E-5
99,P,4.41806555885767E-5
89,P,4.41806555885767E-5
79,P,4.41806555885767E-5
58,P,4.41806555885767E-5
118,P,4.41806555885767E-5
90,P,3.108283580211783E-5
88,P,3.108283580211783E-5
76,P,3.108283580211783E-5
72,P,3.108283580211783E-5
132,P,3.108283580211783E-5
128,P,3.108283580211783E-5
102,P,3.108283580211783E-5
60,P,2.2504212977229446E-5
20,P,2.2504212977229446E-5
117,P,2.2504212977229446E-5
105,P,2.2504212977229446E-5
45,P,1.6694307494064936E-5
44,P,1.6694307494064936E-5
125,P,1.6694307494064936E-5
86,P,1.6694275655221E-5
18,P,1.6694275655221E-5
104,P,1.6694275655221E-5
57,P,1.2645762876634172E-5
38,P,1.2645762876634172E-5
25,P,1.2645762876634172E-5
16,P,1.2645762876634172E-5
43,P,1.264576287663417E-5
24,P,1.264576287663417E-5
29,P,9.754400568072801E-6
26,P,9.754400568072801E-6
107,P,9.754400568072801E-6
56,P,7.644755745764128E-6
22,P,7.644755745764124E-6
34,P,6.076177726867076E-6
54,P,4.890328210360067E-6
23,P,4.890328210360067E-6
9,P,3.9803308167134895E-6
42,P,3.9803308167134895E-6
41,P,3.2725723489374896E-6
28,P,3.2725723489374896E-6
27,P,3.2725723489374896E-6
141,P,2.271986874368216E-6
142,P,1.9155708714100523E-6
