2,P,0.5358022245023067
8,31,P,0.05358022275662472
8,14,P,0.05358022275661614
1,8,P,0.05358022275165257
8,65,P,0.013395055687679625
8,56,P,0.013395055687679625
8,64,P,0.013395055674235105
8,30,P,0.013395055674235105
8,47,P,0.013395055580881162
8,33,P,0.013395055580881162
8,21,P,0.013395055580881162
8,69,P,0.007937810778639004
8,55,P,0.007937810778639004
6,8,P,0.00793781077853789
8,75,P,0.007937810777025205
8,58,P,0.007937810777025205
8,43,P,0.007937810764213475
8,41,P,0.007937810764213475
8,76,P,0.007937810764213472
8,66,P,0.007937810764213472
8,77,P,0.005651039118627134
8,53,P,0.005651039118627134
8,46,P,0.005651039118627134
8,12,P,0.005651039118627134
8,35,P,0.005651039118583141
8,57,P,0.0056510391183930715
3,8,P,0.0056510391172920425
8,50,P,0.005651039069610891
7,P,0.004496990438722075
8,79,P,0.004389291847702169
8,36,P,0.004389291847702169
8,42,P,0.004389291847420506
8,74,P,0.004389291835298952
8,70,P,0.004389291835298952
8,54,P,0.004389291835298952
8,32,P,0.004389291835298952
4,8,P,0.0035887816379499013
8,67,P,0.0035887816368359985
8,10,P,0.0035887816368359985
8,48,P,0.003588781636773674
8,73,P,0.003588781632069501
8,13,P,0.003588781632069501
8,71,P,0.0035887816301559306
8,51,P,0.0030354685458151755
8,34,P,0.0030354685428678227
19,P,0.0026946254129921366
8,61,P,0.0026300917422702646
8,63,P,0.0026300917341721152
8,52,P,0.002320287629361628
8,62,P,0.0023202876293545297
8,44,P,0.0023202876293545297
8,78,P,0.002320287596754766
8,11,P,0.002075807605706628
22,P,0.001742180651304852
8,81,P,0.0015773053342199672
17,P,0.0011913916667972777
16,P,8.506847299233151E-4
18,P,6.286022213213159E-4
80,P,4.776444062445528E-4
5,P,4.776444062445528E-4
20,P,3.714456710812874E-4
