1,36,P,0.32408246853456324
1,2,P,0.32408246853456324
1,33,P,0.19204887043844354
1,15,P,0.08682765029296607
52,P,0.01757676521195519
1,40,P,0.012834949262165224
1,3,P,0.012834949261978175
1,6,P,0.0032087373142525577
1,5,P,0.0019014739612814814
1,62,P,0.0019014739612814794
1,55,P,0.0019014739612814794
1,25,P,0.0019014739612814794
22,P,0.0015057939668137405
1,16,P,0.0013536860549235024
1,45,P,0.0013536860539172305
1,32,P,0.0013536860539172305
1,53,P,0.0013536860431963393
1,47,P,0.0010514390434739826
1,17,P,0.0010514390432366876
1,31,P,0.0010514390404610923
1,21,P,0.0010514390404610923
1,39,P,0.0010514390233156354
1,18,P,0.0010514390233156354
1,7,P,0.001051439019657252
1,24,P,8.596797072980824E-4
1,4,P,8.596797067685791E-4
1,14,P,7.271355504611326E-4
1,61,P,6.300290000088804E-4
1,13,P,6.300289954141068E-4
1,29,P,4.4985714023023564E-4
1,28,P,2.8619641878029056E-4
60,P,1.7402737833618995E-4
