0,5,P,0.3985442907115796
0,3,P,0.39854428993962543
0,85,P,0.09963607279248794
0,86,P,0.05904359868412019
0,58,P,0.026694335326631624
0,107,P,0.003945983080989448
0,79,P,0.003945983080985924
0,2,P,0.003945983080933841
0,43,P,9.86495770243067E-4
0,88,P,9.864957698407161E-4
83,P,8.148217620352716E-4
95,P,4.7130569231858136E-4
121,P,4.7130569231858136E-4
0,116,P,2.64300349962869E-4
0,115,P,2.6430034994694195E-4
0,62,P,2.23550908657979E-4
0,60,P,2.23550908657979E-4
0,130,P,2.23550908657979E-4
91,P,1.9008158900561483E-4
64,P,1.292153658814193E-4
0,21,P,1.262698885795176E-4
54,P,9.090811232419116E-5
16,P,6.581817483210792E-5
80,P,5.769913862625753E-5
22,P,3.698512064127103E-5
78,P,2.3590276523983242E-5
93,P,4.66639299325328E-6
92,P,4.66639299325328E-6
17,P,2.8869585319580126E-6
117,P,2.8869585319580126E-6
100,P,2.8869585319580126E-6
81,P,1.881995930748662E-6
52,P,1.881995930748662E-6
109,P,1.881995930748662E-6
71,P,1.8819959307486615E-6
56,P,1.8819959307486615E-6
27,P,1.8819959307486615E-6
19,P,1.8819959307486615E-6
94,P,1.2793600582318741E-6
68,P,1.2793600582318741E-6
122,P,1.2793600582318741E-6
118,P,1.2793600582318741E-6
82,P,9.000803200414968E-7
41,P,9.000803200414968E-7
97,P,9.000803200414966E-7
40,P,9.000803200414966E-7
20,P,9.000803200414966E-7
108,P,9.000803200414966E-7
96,P,6.516650973476034E-7
51,P,6.516650973476034E-7
18,P,6.516650973476034E-7
35,P,6.516650973476033E-7
24,P,6.516650973476033E-7
25,P,5.801099125365638E-7
99,P,4.834240051413994E-7
39,P,4.834240051413994E-7
26,P,4.834240051413994E-7
23,P,4.834240051413994E-7
50,P,3.6618931327991116E-7
48,P,2.824627727347103E-7
31,P,2.824627727347103E-7
9,P,2.2137279372101612E-7
38,P,2.2137279372101612E-7
37,P,1.7595074104065168E-7
131,P,1.152603146696933E-7
132,P,9.47654192797271E-8
