12,23,P,0.22101619803549147
4,23,P,0.22101619795205824
23,53,P,0.055254049508725006
23,51,P,0.055254049508725006
9,23,P,0.055254049434063986
13,23,P,0.05525266698695595
21,23,P,0.05525266698609999
23,54,P,0.03274314044896519
5,23,P,0.03274314028684198
6,23,P,0.03273877953446426
14,23,P,0.03273877953446426
22,23,P,0.03273877953432995
23,55,P,0.023310302136602054
19,23,P,0.023310302135898162
15,23,P,0.023306690273398763
8,23,P,0.018105646943061732
16,23,P,0.01480357550714354
20,23,P,0.012521181936503834
52,P,0.0026398033162066486
