0,P,0.9866728897289007
1,98,P,0.009866728972279961
116,P,0.0013250530818044717
58,P,3.5500609356889167E-4
80,P,3.5500609356889156E-4
29,98,P,1.6174965528685284E-4
6,98,P,1.6174965522579266E-4
28,P,1.3575654301188877E-4
9,P,6.318345897612762E-5
52,P,6.318345897612758E-5
98,102,P,4.0437413818321284E-5
81,98,P,4.043741376287209E-5
42,98,P,4.043640202941536E-5
19,98,P,4.043640202941536E-5
93,98,P,4.0436402028810616E-5
94,98,P,4.043640202849526E-5
90,P,3.340033051956331E-5
67,P,3.340033051956331E-5
56,P,3.34003305195633E-5
115,P,3.34003305195633E-5
105,P,3.34003305195633E-5
17,98,P,2.3962911894277586E-5
37,98,P,2.3962911775062808E-5
92,98,P,2.395972037926485E-5
95,98,P,2.3959720379185932E-5
66,P,1.9319275248457113E-5
53,P,1.9319275248457113E-5
3,P,1.9319275248457113E-5
18,P,1.9319275248457106E-5
98,120,P,1.705953395607147E-5
83,98,P,1.7059533950411308E-5
13,98,P,1.7059533913750116E-5
45,98,P,1.7056890631139484E-5
34,98,P,1.7056890631139484E-5
89,P,1.1952260898389198E-5
79,P,1.1952260898389197E-5
39,P,1.1952260898389197E-5
20,P,1.1952260898389197E-5
15,P,1.1952260898389197E-5
104,P,1.1952260898389197E-5
23,P,1.1952260898389195E-5
98,110,P,1.0833926456031472E-5
98,103,P,9.163567530460173E-6
35,P,7.791627806568702E-6
33,P,7.791627806568702E-6
22,P,7.791627806568702E-6
16,P,7.791627806568702E-6
43,P,5.296662570554771E-6
14,P,5.296662570554771E-6
12,P,5.296662570554771E-6
27,P,3.7264112717771717E-6
8,P,2.6979505163138337E-6
40,P,2.6979505163138337E-6
25,P,2.001421492441788E-6
123,P,2.001421492441788E-6
26,P,2.0014176753953737E-6
36,P,1.5160557943847627E-6
122,P,1.5160557943847627E-6
41,P,1.5160557943847623E-6
21,P,4.771877867009992E-7
38,P,3.923371267159623E-7
119,P,3.923371267159623E-7
