0,2,P,0.32718951446516037
0,5,P,0.32718951408527
0,3,P,0.3271895134515253
0,116,P,0.005363762532291331
0,87,P,0.00536376253228654
0,93,P,0.0013409406330392455
0,40,P,0.0013409406329583
0,96,P,0.00134094063252008
0,47,P,7.946314862461568E-4
0,94,P,7.946314861415191E-4
0,126,P,3.592626438851459E-4
0,124,P,3.5926264386349627E-4
0,64,P,3.0387205521249257E-4
0,68,P,2.632909468624356E-4
0,66,P,2.632909468624356E-4
0,140,P,2.632909468624356E-4
0,21,P,1.46197719072329E-4
91,P,1.8157126024849426E-5
131,P,1.0502366591538034E-5
100,P,1.0502366591538034E-5
103,P,6.497501792289753E-6
17,P,6.49750179228975E-6
108,P,6.49750179228975E-6
101,P,6.49750179228975E-6
127,P,4.235693653981204E-6
62,P,4.2356936539812035E-6
30,P,4.2356936539812035E-6
19,P,4.2356936539812035E-6
99,P,2.879377787843618E-6
89,P,2.879377787843618E-6
79,P,2.879377787843618E-6
58,P,2.879377787843618E-6
118,P,2.879377787843618E-6
90,P,2.0257559739550195E-6
88,P,2.0257559739550195E-6
76,P,2.0257559739550195E-6
72,P,2.0257559739550195E-6
132,P,2.0257559739550195E-6
128,P,2.0257559739550195E-6
102,P,2.0257559739550195E-6
60,P,1.466662957266997E-6
20,P,1.466662957266997E-6
117,P,1.466662957266997E-6
105,P,1.466662957266997E-6
45,P,1.088015049606248E-6
44,P,1.088015049606248E-6
125,P,1.088015049606248E-6
86,P,1.088012974579094E-6
18,P,1.088012974579094E-6
104,P,1.088012974579094E-6
57,P,8.241599915672706E-7
38,P,8.241599915672706E-7
25,P,8.241599915672706E-7
16,P,8.241599915672706E-7
43,P,8.241599915672705E-7
24,P,8.241599915672705E-7
29,P,6.357217645430332E-7
26,P,6.357217645430332E-7
107,P,6.357217645430332E-7
56,P,4.982302683062617E-7
22,P,4.982302683062614E-7
34,P,3.960016199092988E-7
54,P,3.1871646621324936E-7
23,P,3.1871646621324936E-7
9,P,2.594093724783383E-7
42,P,2.594093724783383E-7
41,P,2.1328275927798178E-7
28,P,2.1328275927798178E-7
27,P,2.1328275927798178E-7
141,P,1.480717851099421E-7
142,P,1.2484315012302512E-7
