0,P,0.5086592230435315
6,P,0.0753569213100462
3,P,0.0753569213100462
1,2,P,0.050865922492164116
7,P,0.03179120138718776
5,P,0.03179120138718776
14,P,0.03179120138718776
13,P,0.03179120138718776
1,8,P,0.012716480621271453
1,17,P,0.012716480621271453
1,12,P,0.012716480621271453
2,16,P,0.012716480598891758
2,11,P,0.012716480598891758
9,P,0.011163988469461962
10,P,0.011163988469461962
4,P,0.007720592963007695
19,P,0.007720592963007695
18,P,0.007720592963007695
2,15,P,0.007535692214712396
1,20,P,0.007535692214702468
1,21,P,0.005364765255947407
11,12,P,0.00317912015613604
8,16,P,0.0031791201561360283
8,11,P,0.003179120156135998
12,16,P,0.003179120156135274
16,17,P,0.0031791201561347142
11,17,P,0.0031791201561347142
8,15,P,0.0018839230552717596
12,15,P,0.0018839230552717596
11,20,P,0.0018839230552717555
16,20,P,0.0018839230552717531
15,17,P,0.0018839230445151353
16,21,P,0.001341191315732146
11,21,P,0.001341191315732146
15,20,P,0.0011163988476681412
15,21,P,7.947800390062198E-4
