114,P,0.4046069286028071
1,P,0.23664332912542727
7,26,P,0.04450676240081699
7,53,P,0.04450676240080986
4,7,P,0.04450676239668684
76,P,0.013983215520002727
72,P,0.013983215520002727
27,P,0.013983215520002727
115,P,0.013983215520002727
7,73,P,0.011126690598977735
7,91,P,0.011126690587833998
7,70,P,0.011126690587833998
7,92,P,0.01112669058780996
7,56,P,0.011126690233828848
7,83,P,0.006593594429650806
7,51,P,0.006593594428310314
7,78,P,0.00659359442831031
74,P,0.00632198328653315
7,68,P,0.004694072596742077
7,67,P,0.004694072596728982
7,90,P,0.004694072567460847
7,34,P,0.0036459939651398
7,50,P,0.003645993965139799
7,9,P,0.003645993905685691
7,11,P,0.0029810449352318776
7,80,P,0.002981044934533738
7,35,P,0.0029810449338714337
7,10,P,0.0029810449337114493
7,49,P,0.0029810449253990564
7,54,P,0.0025214317962670213
7,116,P,0.0025214317962670213
7,58,P,0.0025214317951889153
7,13,P,0.002521431794216882
7,52,P,0.002521431791640079
7,60,P,0.00252143178298647
7,85,P,0.0021847029005355473
7,81,P,0.0021847028982114277
7,30,P,0.0019273620963843148
7,65,P,0.001927362092231734
7,97,P,0.0019273620841277939
7,59,P,0.0019273619698680694
2,7,P,0.0017242831624333568
7,57,P,0.0017242831599066479
7,109,P,0.0017242831367036084
7,8,P,0.0015599348704472805
7,31,P,0.0014241987073600909
7,87,P,0.0014241986794846023
61,P,0.0013155943408768433
7,64,P,0.0012131013234144674
7,37,P,0.0011294008499291134
77,P,8.996702533543702E-4
7,108,P,8.396859942488392E-4
47,P,6.423880305896325E-4
17,P,6.423880305896325E-4
18,P,4.7468413241092224E-4
79,P,4.7468413241092214E-4
75,P,2.804943414682692E-4
66,P,2.804943414682692E-4
96,P,2.2243501117991975E-4
71,P,2.2243501117991975E-4
25,P,2.224350111799197E-4
12,P,2.224350111799197E-4
62,P,1.7936632834820656E-4
32,P,1.4674317364007344E-4
23,P,1.4674317364007344E-4
22,P,1.4674317364007342E-4
46,P,1.2157964041644058E-4
48,P,8.618441314402664E-5
15,P,8.618441314402664E-5
95,P,7.356936034315527E-5
86,P,7.356936034315527E-5
84,P,7.356936034315527E-5
14,P,7.356936034315527E-5
88,P,7.356936034315524E-5
98,P,6.330181498345635E-5
112,P,6.330181498345635E-5
113,P,5.486011826442647E-5
36,P,5.4860118264426464E-5
33,P,5.4860118264426464E-5
99,P,4.7855533129193165E-5
24,P,4.7855533129193165E-5
21,P,4.7855533129193165E-5
118,P,4.7855533129193165E-5
