1,3,P,0.9109229827019527
35,P,0.051609013536100576
3,13,P,0.014933163652232365
3,4,P,0.003733290911556738
3,26,P,0.003733290911556738
3,23,P,0.0022123205405889276
3,20,P,0.002212320537018217
3,28,P,0.0015749821038686105
3,22,P,0.0015749821038664943
3,5,P,0.0015749821037807097
3,6,P,0.001574982004004303
3,31,P,6.466795580111842E-4
3,21,P,6.466795000864929E-4
3,25,P,4.778552729657275E-4
3,17,P,4.396054758985042E-4
3,15,P,4.396054646808279E-4
3,19,P,4.3960544389454274E-4
3,34,P,4.3960543599042327E-4
3,18,P,4.07026697409526E-4
3,14,P,4.0702604453625733E-4
