0,P,0.5056837144001106
1,3,P,0.10619358041611911
2,P,0.07491610382110202
1,6,P,0.026548395053612985
1,45,P,0.026548395053612967
5,P,0.025790790321076493
32,P,0.025790790321076493
34,P,0.025790789840051516
1,25,P,0.015732382270608112
48,P,0.010880489787669907
43,P,0.010880489787669907
26,P,0.010880489787669907
22,P,0.010880489787669907
36,P,0.01088048973840931
33,P,0.01088048973840931
7,P,0.0060164756294954795
52,P,0.0060164756294954795
47,P,0.0060164756294954795
39,P,0.0060164756294954795
31,P,0.0060164756294954795
20,P,0.0060164756294954795
1,13,P,0.006016161484891256
1,54,P,0.006016161246494458
1,51,P,0.005212720041835952
46,P,0.003820857868889927
12,P,0.003820857868889927
49,P,0.003820857860977706
37,P,0.003820857860977706
28,P,0.003820857860977706
10,P,0.003820857860977706
8,P,0.002642361057241923
44,P,0.002642361057241923
42,P,0.002642361057241923
30,P,0.002642361057241923
23,P,0.002642361057241923
29,P,0.0019364934235281065
17,P,0.0019364934235281065
16,P,0.0019364934235281065
18,P,0.0014802399297152318
11,P,0.0014802399297152318
4,P,0.0011682836911659999
24,P,7.810043756151285E-4
15,P,5.587414237661967E-4
9,P,4.816406182372946E-4
19,P,4.816406182372944E-4
