114,P,0.518878027216245
1,P,0.05472541721286801
7,26,P,0.051887803018340575
7,53,P,0.05188780301833227
4,7,P,0.05188780301352548
76,P,0.01793242470714392
72,P,0.01793242470714392
27,P,0.01793242470714392
115,P,0.01793242470714392
7,73,P,0.012971950753155227
7,91,P,0.012971950740163404
7,70,P,0.012971950740163404
7,92,P,0.012971950740135376
7,56,P,0.012971950327449727
74,P,0.008107469210025867
7,83,P,0.007687081928526628
7,51,P,0.007687081926963828
7,78,P,0.0076870819269638235
7,68,P,0.005472541724335185
7,67,P,0.005472541724319917
7,90,P,0.005472541690197928
7,50,P,0.004250648810747008
7,34,P,0.004250648810747008
7,9,P,0.0042506487414329785
7,11,P,0.0034754240489372045
7,80,P,0.003475424048123285
7,35,P,0.003475424047351143
7,10,P,0.0034754240471646268
7,49,P,0.003475424037473699
7,54,P,0.002939588262804805
7,116,P,0.002939588262804805
7,58,P,0.0029395882615479052
7,13,P,0.00293958826041467
7,52,P,0.0029395882574105273
7,60,P,0.002939588247321796
7,85,P,0.00254701595087278
7,81,P,0.0025470159481632264
7,30,P,0.0022469975214456286
7,65,P,0.0022469975166043796
7,97,P,0.002246997507156475
7,59,P,0.0022469973739478177
2,7,P,0.002010239798492757
7,57,P,0.0020102397955470168
7,109,P,0.002010239768495965
7,8,P,0.0018186358412294514
61,P,0.0016871510296877711
7,31,P,0.0016603890734842386
7,87,P,0.0016603890409858546
7,64,P,0.0014142831137378506
7,37,P,0.0013167016801202448
77,P,0.0011537595953131094
7,108,P,9.789402579874794E-4
47,P,8.238144491759077E-4
17,P,8.238144491759077E-4
18,P,6.087467830241336E-4
79,P,6.087467830241335E-4
75,P,3.597129467084601E-4
66,P,3.597129467084601E-4
96,P,2.852562119571657E-4
71,P,2.852562119571657E-4
25,P,2.8525621195716564E-4
12,P,2.8525621195716564E-4
62,P,2.3002385778149264E-4
32,P,1.881871096689962E-4
23,P,1.881871096689962E-4
22,P,1.881871096689962E-4
46,P,1.559167663954469E-4
48,P,1.105250432151203E-4
15,P,1.105250432151203E-4
95,P,9.434718453843256E-5
86,P,9.434718453843256E-5
84,P,9.434718453843256E-5
14,P,9.434718453843256E-5
88,P,9.434718453843252E-5
98,P,8.117982801542091E-5
112,P,8.117982801542091E-5
113,P,7.035398537586487E-5
36,P,7.035398537586486E-5
33,P,7.035398537586486E-5
99,P,6.137113051228438E-5
24,P,6.137113051228438E-5
21,P,6.137113051228438E-5
118,P,6.137113051228438E-5
