0,107,P,0.15410093067598493
0,79,P,0.15410093067584726
0,2,P,0.15410093067381334
0,5,P,0.15410093049489115
0,3,P,0.15410093019640775
0,43,P,0.03852523266882849
0,85,P,0.03852523266803127
0,88,P,0.03852523265311564
0,86,P,0.022829767503994732
0,116,P,0.010321617977402458
0,115,P,0.010321617976780464
0,58,P,0.010321617969816916
0,62,P,0.0087302460174306
0,60,P,0.0087302460174306
0,130,P,0.0087302460174306
0,21,P,0.004931168468562578
83,P,0.0031820914912082205
95,P,0.0018405716478888513
93,P,0.0018405716478888513
92,P,0.0018405716478888513
121,P,0.0018405716478888513
17,P,0.0011387069263637407
117,P,0.0011387069263637407
100,P,0.0011387069263637407
81,P,7.423181794988956E-4
52,P,7.423181794988956E-4
109,P,7.423181794988956E-4
91,P,7.423181794988955E-4
71,P,7.423181794988955E-4
56,P,7.423181794988955E-4
27,P,7.423181794988955E-4
19,P,7.423181794988955E-4
94,P,5.046197039185395E-4
80,P,5.046197039185395E-4
68,P,5.046197039185395E-4
64,P,5.046197039185395E-4
122,P,5.046197039185395E-4
118,P,5.046197039185395E-4
82,P,3.5501988801335896E-4
41,P,3.5501988801335896E-4
97,P,3.550198880133589E-4
54,P,3.550198880133589E-4
40,P,3.550198880133589E-4
20,P,3.550198880133589E-4
108,P,3.550198880133589E-4
96,P,2.5703713849881154E-4
78,P,2.5703713849881154E-4
51,P,2.5703713849881154E-4
18,P,2.5703713849881154E-4
35,P,2.570371384988115E-4
24,P,2.570371384988115E-4
16,P,2.570371384988115E-4
25,P,1.906779424739518E-4
99,P,1.9067757881913983E-4
39,P,1.9067757881913983E-4
26,P,1.9067757881913983E-4
23,P,1.9067757881913983E-4
50,P,1.4443654204807993E-4
22,P,1.4443654204807993E-4
48,P,1.1141217034897116E-4
31,P,1.1141217034897116E-4
9,P,8.73163679797112E-5
38,P,8.73163679797112E-5
37,P,6.940048681126568E-5
131,P,4.5462280526845086E-5
132,P,3.737845144606276E-5
