0,1,P,0.7237876459736001
0,13,P,0.0974798176315248
0,5,P,0.0974798175108831
1,11,P,0.05929268396105258
11,13,P,0.007985546660912404
5,11,P,0.007985134301211595
1,9,P,0.0017915535785877385
1,7,P,0.0010616613800992342
1,12,P,7.558116662333324E-4
1,10,P,4.7999013397369587E-4
1,6,P,3.5176787597408066E-4
1,8,P,2.7761562655432274E-4
5,9,P,2.4128662085595045E-4
9,13,P,2.4128596544480317E-4
7,13,P,1.4298469763899304E-4
5,7,P,1.429846976384098E-4
5,12,P,1.0179281700560795E-4
12,13,P,1.0179281700189038E-4
10,13,P,6.464513602458996E-5
5,10,P,6.464513600937243E-5
6,13,P,4.7376144893626565E-5
5,6,P,4.7376144876764714E-5
8,13,P,3.739176100754868E-5
5,8,P,3.7391760995367614E-5
