0,P,0.5834682066285803
1,75,P,0.14732572269718233
76,P,0.08584064633890534
1,94,P,0.03947126903022745
80,P,0.03646676285345371
42,P,0.020164661267027765
49,P,0.012805886605425143
45,P,0.012805886605425143
33,P,0.012805886578906753
91,P,0.008856067728963248
29,P,0.0064903003578767405
1,8,P,0.005834682087829052
83,P,0.004961133164124464
54,P,0.003915588850832054
16,P,0.0031691312504460094
1,81,P,0.0014586705191871714
1,93,P,8.64397345615636E-4
1,88,P,8.643973447943623E-4
84,P,8.558389465494054E-4
67,P,8.558389465494054E-4
22,P,8.558389465494054E-4
20,P,8.558389465494054E-4
66,P,8.558389305871217E-4
3,P,8.558389305871217E-4
1,56,P,6.153766170902351E-4
1,55,P,4.779771383376621E-4
90,P,3.610570595896458E-4
82,P,3.610570595896458E-4
53,P,3.610570595896458E-4
44,P,3.610570595896458E-4
26,P,3.610570595896458E-4
77,P,3.6105705795498724E-4
72,P,3.6105705795498724E-4
12,P,3.6105705795498724E-4
79,P,1.9965011155473035E-4
74,P,1.9965011155473035E-4
65,P,1.9965011155473035E-4
52,P,1.9965011155473035E-4
21,P,1.9965011155473035E-4
15,P,1.9965011155473035E-4
14,P,1.9965011155473035E-4
86,P,1.2679095648935788E-4
46,P,1.2679095648935788E-4
85,P,8.76838389006262E-5
60,P,8.76838389006262E-5
58,P,8.76838389006262E-5
5,P,8.76838389006262E-5
2,P,8.76838389006262E-5
30,P,8.76838380292303E-5
89,P,6.426039958293802E-5
64,P,6.426039958293802E-5
51,P,6.426039958293802E-5
47,P,6.426039958293802E-5
24,P,6.426039958293802E-5
19,P,6.426039958293802E-5
13,P,6.426039958293802E-5
70,P,4.912013033786599E-5
6,P,4.912013033786599E-5
59,P,4.912013033786599E-5
50,P,4.912013033786599E-5
7,P,3.876820660984188E-5
23,P,3.876820644388172E-5
17,P,3.876820644388172E-5
34,P,3.137753786847181E-5
36,P,3.13775371331288E-5
48,P,2.5916769271343072E-5
31,P,2.5916769271343072E-5
9,P,2.591676894181769E-5
78,P,2.1767661337562943E-5
69,P,2.1767661337562943E-5
25,P,2.1767661337562943E-5
57,P,2.176766133756294E-5
4,P,2.176766133756294E-5
87,P,1.854121822388641E-5
71,P,1.854121822388641E-5
35,P,1.854121822388641E-5
32,P,1.854121822388641E-5
18,P,1.854121822388641E-5
11,P,1.598271298381853E-5
10,P,1.5982712983818527E-5
