algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.2,0.6,0.2,40,8,0.471666666667,0.406666666667,32.0,38.0,40,3,6.0,38.0
0.2,0.6,0.2,40,9,0,0,0,0,20,1,0,0
0.2,0.6,0.2,40,10,0.946666666667,0.271666666667,27.0,33.0,19,6,6.0,33.0
0.2,0.6,0.2,40,11,0,0,0,0,21,1,0,0
0.2,0.6,0.2,40,12,0.51,0.51,33.0,39.0,85,2,6.0,39.0
0.2,0.6,0.2,40,13,0.97,0.328,33.0,39.0,13,5,6.0,39.0
0.2,0.6,0.2,40,14,0.12,0.12,19.0,24.0,19,1,5.0,24.0
0.2,0.6,0.2,40,15,0.7,0.26,14.0,20.0,23,6,6.0,20.0
0.2,0.6,0.2,40,16,0,0,0,0,38,3,0,0
0.2,0.6,0.2,40,17,0,0,0,0,14,3,0,0
0.2,0.6,0.2,40,18,0,0,0,0,37,2,0,0
0.2,0.6,0.2,40,19,0.743333333333,0.312,18.0,24.0,37,5,6.0,24.0
