algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.0,0.6,0.0,10,14,0.9,0.9,0.0,11.0,11,1,2.0,11.0
0.0,0.6,0.0,10,15,0.965,0.39,2.0,11.0,11,3,2.0,11.0
0.0,0.6,0.0,10,16,0.94,0.47,0.0,11.0,17,2,2.0,11.0
0.0,0.6,0.0,10,17,0.98,0.98,0.0,2.0,3,1,1.0,2.0
0.0,0.6,0.0,10,18,0.98,0.49,0.0,11.0,13,2,2.0,11.0
0.0,0.6,0.0,10,19,0.87,0.435,0.0,11.0,15,2,2.0,11.0
0.1,0.6,0.1,10,0,0.765,0.415,2.0,11.0,8,2,2.0,11.0
0.1,0.6,0.1,10,1,0.85,0.425,0.0,11.0,8,2,2.0,11.0
0.1,0.6,0.1,10,2,0.755,0.4,2.0,11.0,11,2,2.0,11.0
0.1,0.6,0.1,10,3,0.84,0.42,0.0,10.0,9,2,2.0,10.0
0.1,0.6,0.1,10,4,0.9,0.47,2.0,7.0,8,2,2.0,7.0
0.1,0.6,0.1,10,5,0.79,0.395,1.0,11.0,10,2,2.0,11.0
0.1,0.6,0.1,10,6,0.805,0.415,1.0,7.0,5,2,2.0,7.0
0.1,0.6,0.1,10,7,0.77,0.77,3.0,10.0,9,1,2.0,10.0
0.1,0.6,0.1,10,8,0.71,0.355,2.0,11.0,17,2,2.0,11.0
0.1,0.6,0.1,10,9,0.71,0.71,5.0,11.0,6,1,2.0,11.0
0.1,0.6,0.1,10,10,0.975,0.45,4.0,6.0,6,3,2.0,6.0
0.1,0.6,0.1,10,11,0.81,0.81,1.0,11.0,6,1,2.0,11.0
0.1,0.6,0.1,10,12,0.7,0.7,9.0,11.0,19,2,2.0,11.0
0.1,0.6,0.1,10,13,0.975,0.453333333333,9.0,11.0,8,3,2.0,11.0
0.1,0.6,0.1,10,14,0.73,0.73,2.0,11.0,11,1,2.0,11.0
0.1,0.6,0.1,10,15,0.955,0.416666666667,9.0,11.0,11,3,2.0,11.0
0.1,0.6,0.1,10,16,0.7,0.35,2.0,11.0,17,2,2.0,11.0
0.1,0.6,0.1,10,17,0.85,0.85,0.0,2.0,3,1,1.0,2.0
0.1,0.6,0.1,10,18,0.82,0.41,0.0,11.0,13,2,2.0,11.0
0.1,0.6,0.1,10,19,0.71,0.71,9.0,11.0,15,2,2.0,11.0
0.2,0.6,0.2,10,0,0.8,0.445,4.0,11.0,8,2,2.0,11.0
0.2,0.6,0.2,10,1,0.74,0.37,0.0,11.0,8,2,2.0,11.0
0.2,0.6,0.2,10,2,0.825,0.44,4.0,11.0,11,2,2.0,11.0
0.2,0.6,0.2,10,3,0.74,0.37,0.0,10.0,9,2,2.0,10.0
0.2,0.6,0.2,10,4,0.805,0.44,3.0,7.0,8,2,2.0,7.0
0.2,0.6,0.2,10,5,0.79,0.395,2.0,11.0,10,2,2.0,11.0
0.2,0.6,0.2,10,6,0.86,0.47,2.0,7.0,5,2,2.0,7.0
0.2,0.6,0.2,10,7,0.77,0.77,4.0,10.0,9,1,2.0,10.0
0.2,0.6,0.2,10,8,0.48,0.48,9.0,11.0,17,2,2.0,11.0
0.2,0.6,0.2,10,9,0.59,0.59,9.0,11.0,6,1,2.0,11.0
0.2,0.6,0.2,10,10,0.955,0.44,4.0,6.0,6,3,2.0,6.0
0.2,0.6,0.2,10,11,0.84,0.84,2.0,11.0,6,1,2.0,11.0
0.2,0.6,0.2,10,12,0.505,0.505,9.0,11.0,19,2,2.0,11.0
0.2,0.6,0.2,10,13,0.965,0.45,9.0,11.0,8,3,2.0,11.0
0.2,0.6,0.2,10,14,0.77,0.77,4.0,11.0,11,1,2.0,11.0
0.2,0.6,0.2,10,15,0.92,0.42,9.0,11.0,11,3,2.0,11.0
0.2,0.6,0.2,10,16,0.72,0.72,9.0,11.0,17,2,2.0,11.0
0.2,0.6,0.2,10,17,0.7,0.7,0.0,2.0,3,1,1.0,2.0
0.2,0.6,0.2,10,18,0.7,0.35,0.0,11.0,13,2,2.0,11.0
0.2,0.6,0.2,10,19,0.545,0.545,9.0,11.0,15,2,2.0,11.0
uniform,0,0,20,0,0.755,0.405,3.0,21.0,14,2,4.0,21.0
uniform,0,0,20,1,0.748333333333,0.73,16.0,20.0,14,3,4.0,20.0
uniform,0,0,20,2,0.728333333333,0.39,17.0,21.0,21,2,4.0,21.0
uniform,0,0,20,3,0.538333333333,0.2775,16.0,20.0,17,4,4.0,20.0
uniform,0,0,20,4,0.765,0.405,11.0,21.0,25,2,4.0,21.0
uniform,0,0,20,5,0.75,0.755,17.0,21.0,14,2,4.0,21.0
uniform,0,0,20,6,0.81,0.283333333333,1.0,15.0,12,3,4.0,15.0
uniform,0,0,20,7,0.61,0.61,14.0,18.0,13,1,4.0,18.0
uniform,0,0,20,8,0.19,0.13,17.0,21.0,28,3,4.0,21.0
uniform,0,0,20,9,0.48,0.48,17.0,21.0,13,1,4.0,21.0
uniform,0,0,20,10,0.816666666667,0.2175,2.0,9.0,9,4,4.0,9.0
uniform,0,0,20,11,0.72,0.72,11.0,21.0,14,1,4.0,21.0
uniform,0,0,20,12,0.28,0.28,17.0,21.0,45,2,4.0,21.0
uniform,0,0,20,13,0.92,0.214,2.0,21.0,10,5,4.0,21.0
uniform,0,0,20,14,0.04,0.04,5.0,21.0,17,1,4.0,21.0
uniform,0,0,20,15,0.225,0.075,16.0,20.0,23,6,4.0,20.0
uniform,0,0,20,16,0.396666666667,0.37,17.0,21.0,29,3,4.0,21.0
uniform,0,0,20,17,0.85,0.323333333333,3.0,19.0,11,3,4.0,19.0
uniform,0,0,20,18,0.598333333333,0.605,17.0,21.0,24,2,4.0,21.0
uniform,0,0,20,19,0.598333333333,0.242,17.0,21.0,35,5,4.0,21.0
randomForest,0,0,20,0,0.835,0.42,0.0,21.0,14,2,4.0,21.0
randomForest,0,0,20,1,0.81,0.806666666667,16.0,20.0,14,3,4.0,20.0
randomForest,0,0,20,2,0.0233333333333,0.02,17.0,21.0,21,2,4.0,21.0
randomForest,0,0,20,3,0.716666666667,0.43,16.0,20.0,17,4,4.0,20.0
randomForest,0,0,20,4,0.765,0.385,1.0,21.0,25,2,4.0,21.0
randomForest,0,0,20,5,0.853333333333,0.855,15.0,21.0,14,2,4.0,21.0
randomForest,0,0,20,6,0.87,0.29,1.0,15.0,12,3,4.0,15.0
randomForest,0,0,20,7,0.22,0.22,14.0,18.0,13,1,4.0,18.0
randomForest,0,0,20,8,0.573333333333,0.513333333333,17.0,21.0,28,3,4.0,21.0
randomForest,0,0,20,9,0.73,0.73,5.0,21.0,13,1,4.0,21.0
randomForest,0,0,20,10,0.825,0.2125,2.0,9.0,9,4,4.0,9.0
randomForest,0,0,20,11,0.7,0.7,3.0,21.0,14,1,4.0,21.0
randomForest,0,0,20,12,0.49,0.49,17.0,21.0,45,2,4.0,21.0
randomForest,0,0,20,13,0.986666666667,0.3,17.0,21.0,10,5,4.0,21.0
randomForest,0,0,20,14,0.29,0.29,17.0,21.0,17,1,4.0,21.0
randomForest,0,0,20,15,0.18,0.06,16.0,20.0,23,6,4.0,20.0
randomForest,0,0,20,16,0.661666666667,0.65,17.0,21.0,29,3,4.0,21.0
randomForest,0,0,20,17,0.975,0.326666666667,3.0,19.0,11,3,4.0,19.0
randomForest,0,0,20,18,0.836666666667,0.84,15.0,21.0,24,2,4.0,21.0
randomForest,0,0,20,19,0.566666666667,0.322,17.0,21.0,35,5,4.0,21.0
0.0,0.6,0.0,20,0,0.975,0.49,0.0,21.0,14,2,4.0,21.0
0.0,0.6,0.0,20,1,0.975,0.65,0.0,20.0,14,3,4.0,20.0
0.0,0.6,0.0,20,2,0.945,0.48,0.0,21.0,21,2,4.0,21.0
0.0,0.6,0.0,20,3,0.966666666667,0.52,2.0,20.0,17,4,4.0,20.0
0.0,0.6,0.0,20,4,0.945,0.475,0.0,21.0,25,2,4.0,21.0
0.0,0.6,0.0,20,5,0.93,0.93,0.0,21.0,14,2,4.0,21.0
0.0,0.6,0.0,20,6,0.985,0.33,0.0,15.0,12,3,4.0,15.0
0.0,0.6,0.0,20,7,0.95,0.95,0.0,18.0,13,1,4.0,18.0
0.0,0.6,0.0,20,8,0.835,0.556666666667,0.0,21.0,28,3,4.0,21.0
0.0,0.6,0.0,20,9,0.94,0.94,0.0,21.0,13,1,4.0,21.0
0.0,0.6,0.0,20,10,0.965,0.3175,1.0,9.0,9,4,4.0,9.0
0.0,0.6,0.0,20,11,0.92,0.92,0.0,21.0,14,1,4.0,21.0
0.0,0.6,0.0,20,12,0.825,0.825,7.0,21.0,45,2,4.0,21.0
0.0,0.6,0.0,20,13,1.0,0.33,17.0,21.0,10,5,4.0,21.0
0.0,0.6,0.0,20,14,0.87,0.87,0.0,21.0,17,1,4.0,21.0
0.0,0.6,0.0,20,15,0.97,0.37,16.0,20.0,23,6,4.0,20.0
0.0,0.6,0.0,20,16,0.88,0.586666666667,0.0,21.0,29,3,4.0,21.0
0.0,0.6,0.0,20,17,0.985,0.333333333333,2.0,19.0,11,3,4.0,19.0
0.0,0.6,0.0,20,18,0.925,0.925,0.0,21.0,24,2,4.0,21.0
0.0,0.6,0.0,20,19,0.845,0.338,1.0,21.0,35,5,4.0,21.0
0.1,0.6,0.1,20,0,0.76,0.41,1.0,21.0,14,2,4.0,21.0
0.1,0.6,0.1,20,1,0.905,0.603333333333,1.0,20.0,14,3,4.0,20.0
0.1,0.6,0.1,20,2,0.793333333333,0.425,3.0,21.0,21,2,4.0,21.0
0.1,0.6,0.1,20,3,0.848333333333,0.4675,16.0,20.0,17,4,4.0,20.0
0.1,0.6,0.1,20,4,0.815,0.45,2.0,21.0,25,2,4.0,21.0
0.1,0.6,0.1,20,5,0.853333333333,0.855,3.0,21.0,14,2,4.0,21.0
0.1,0.6,0.1,20,6,0.815,0.283333333333,0.0,15.0,12,3,4.0,15.0
0.1,0.6,0.1,20,7,0.73,0.73,2.0,18.0,13,1,4.0,18.0
0.1,0.6,0.1,20,8,0.621666666667,0.56,17.0,21.0,28,3,4.0,21.0
0.1,0.6,0.1,20,9,0.7,0.7,3.0,21.0,13,1,4.0,21.0
0.1,0.6,0.1,20,10,0.933333333333,0.3075,3.0,9.0,9,4,4.0,9.0
0.1,0.6,0.1,20,11,0.71,0.71,3.0,21.0,14,1,4.0,21.0
0.1,0.6,0.1,20,12,0.555,0.555,17.0,21.0,45,2,4.0,21.0
0.1,0.6,0.1,20,13,1.0,0.302,17.0,21.0,10,5,4.0,21.0
0.1,0.6,0.1,20,14,0.21,0.21,17.0,21.0,17,1,4.0,21.0
0.1,0.6,0.1,20,15,0.85,0.313333333333,16.0,20.0,23,6,4.0,20.0
0.1,0.6,0.1,20,16,0.89,0.886666666667,17.0,21.0,29,3,4.0,21.0
0.1,0.6,0.1,20,17,0.84,0.32,2.0,19.0,11,3,4.0,19.0
0.1,0.6,0.1,20,18,0.838333333333,0.84,2.0,21.0,24,2,4.0,21.0
0.1,0.6,0.1,20,19,0.853333333333,0.356,17.0,21.0,35,5,4.0,21.0
0.2,0.6,0.2,20,0,0.815,0.46,4.0,21.0,14,2,4.0,21.0
0.2,0.6,0.2,20,1,0.87,0.58,2.0,20.0,14,3,4.0,20.0
0.2,0.6,0.2,20,2,0.743333333333,0.44,17.0,21.0,21,2,4.0,21.0
0.2,0.6,0.2,20,3,0.823333333333,0.48,16.0,20.0,17,4,4.0,20.0
0.2,0.6,0.2,20,4,0.75,0.445,17.0,21.0,25,2,4.0,21.0
0.2,0.6,0.2,20,5,0.856666666667,0.865,6.0,21.0,14,2,4.0,21.0
0.2,0.6,0.2,20,6,0.863333333333,0.59,7.0,15.0,12,3,4.0,15.0
0.2,0.6,0.2,20,7,0.7,0.7,12.0,18.0,13,1,4.0,18.0
0.2,0.6,0.2,20,8,0.521666666667,0.453333333333,17.0,21.0,28,3,4.0,21.0
0.2,0.6,0.2,20,9,0.71,0.71,9.0,21.0,13,1,4.0,21.0
0.2,0.6,0.2,20,10,0.915,0.365,5.0,9.0,9,4,4.0,9.0
0.2,0.6,0.2,20,11,0.72,0.72,3.0,21.0,14,1,4.0,21.0
0.2,0.6,0.2,20,12,0.46,0.46,17.0,21.0,45,2,4.0,21.0
0.2,0.6,0.2,20,13,0.98,0.34,17.0,21.0,10,5,4.0,21.0
0.2,0.6,0.2,20,14,0.12,0.12,17.0,21.0,17,1,4.0,21.0
0.2,0.6,0.2,20,15,0.703333333333,0.268333333333,16.0,20.0,23,6,4.0,20.0
0.2,0.6,0.2,20,16,0.778333333333,0.77,17.0,21.0,29,3,4.0,21.0
0.2,0.6,0.2,20,17,0.885,0.333333333333,6.0,19.0,11,3,4.0,19.0
0.2,0.6,0.2,20,18,0.821666666667,0.83,11.0,21.0,24,2,4.0,21.0
0.2,0.6,0.2,20,19,0.645,0.282,17.0,21.0,35,5,4.0,21.0
uniform,0,0,30,0,0.79,0.276666666667,3.0,31.0,18,3,4.0,31.0
uniform,0,0,30,1,0.746666666667,0.746666666667,25.0,29.0,16,3,4.0,29.0
uniform,0,0,30,2,0.698333333333,0.375,18.0,22.0,23,2,4.0,22.0
uniform,0,0,30,3,0.528333333333,0.218,27.0,31.0,27,5,4.0,31.0
uniform,0,0,30,4,0.19,0.11,27.0,31.0,33,2,4.0,31.0
uniform,0,0,30,5,0.743333333333,0.76,27.0,31.0,18,2,4.0,31.0
uniform,0,0,30,6,0.805,0.2275,2.0,31.0,15,4,4.0,31.0
uniform,0,0,30,7,0.49,0.3,25.0,29.0,22,2,4.0,29.0
uniform,0,0,30,8,0.12,0.08,27.0,31.0,37,3,4.0,31.0
uniform,0,0,30,9,0.57,0.57,25.0,30.0,20,1,4.0,30.0
uniform,0,0,30,10,0.77,0.143333333333,4.0,31.0,17,6,4.0,31.0
uniform,0,0,30,11,0.7,0.7,6.0,31.0,21,1,4.0,31.0
uniform,0,0,30,12,0.44,0.44,27.0,31.0,66,2,4.0,31.0
uniform,0,0,30,13,0.906666666667,0.212,3.0,31.0,13,5,4.0,31.0
uniform,0,0,30,14,0.04,0.04,7.0,24.0,19,1,4.0,24.0
uniform,0,0,30,15,0.25,0.0833333333333,16.0,20.0,23,6,4.0,20.0
uniform,0,0,30,16,0.43,0.416666666667,27.0,31.0,33,3,4.0,31.0
uniform,0,0,30,17,0.865,0.323333333333,3.0,24.0,14,3,4.0,24.0
uniform,0,0,30,18,0.638333333333,0.65,27.0,31.0,36,2,4.0,31.0
uniform,0,0,30,19,0.616666666667,0.252,20.0,24.0,37,5,4.0,24.0
randomForest,0,0,30,0,0.805,0.27,0.0,31.0,18,3,4.0,31.0
randomForest,0,0,30,1,0.87,0.58,1.0,29.0,16,3,4.0,29.0
randomForest,0,0,30,2,0.0233333333333,0.02,18.0,22.0,23,2,4.0,22.0
randomForest,0,0,30,3,0.67,0.324,27.0,31.0,27,5,4.0,31.0
randomForest,0,0,30,4,0.385,0.195,27.0,31.0,33,2,4.0,31.0
randomForest,0,0,30,5,0.845,0.845,8.0,31.0,18,2,4.0,31.0
randomForest,0,0,30,6,0.9,0.225,2.0,31.0,15,4,4.0,31.0
randomForest,0,0,30,7,0.28,0.23,17.0,29.0,22,2,4.0,29.0
randomForest,0,0,30,8,0.325,0.216666666667,27.0,31.0,37,3,4.0,31.0
randomForest,0,0,30,9,0.7,0.7,6.0,30.0,20,1,4.0,30.0
randomForest,0,0,30,10,0.855,0.146666666667,4.0,31.0,17,6,4.0,31.0
randomForest,0,0,30,11,0.82,0.82,5.0,31.0,21,1,4.0,31.0
randomForest,0,0,30,12,0.545,0.545,27.0,31.0,66,2,4.0,31.0
randomForest,0,0,30,13,0.825,0.306,27.0,31.0,13,5,4.0,31.0
randomForest,0,0,30,14,0.32,0.32,20.0,24.0,19,1,4.0,24.0
randomForest,0,0,30,15,0.165,0.055,16.0,20.0,23,6,4.0,20.0
randomForest,0,0,30,16,0.673333333333,0.666666666667,27.0,31.0,33,3,4.0,31.0
randomForest,0,0,30,17,0.96,0.32,1.0,24.0,14,3,4.0,24.0
randomForest,0,0,30,18,0.85,0.85,11.0,31.0,36,2,4.0,31.0
randomForest,0,0,30,19,0.433333333333,0.244,5.0,24.0,37,5,4.0,24.0
0.0,0.6,0.0,30,0,0.975,0.326666666667,0.0,31.0,18,3,4.0,31.0
0.0,0.6,0.0,30,1,0.98,0.653333333333,0.0,29.0,16,3,4.0,29.0
0.0,0.6,0.0,30,2,0.94,0.48,0.0,22.0,23,2,4.0,22.0
0.0,0.6,0.0,30,3,0.966666666667,0.438,6.0,31.0,27,5,4.0,31.0
0.0,0.6,0.0,30,4,0.885,0.445,0.0,31.0,33,2,4.0,31.0
0.0,0.6,0.0,30,5,0.92,0.92,0.0,31.0,18,2,4.0,31.0
0.0,0.6,0.0,30,6,0.97,0.2475,0.0,31.0,15,4,4.0,31.0
0.0,0.6,0.0,30,7,0.915,0.475,2.0,29.0,22,2,4.0,29.0
0.0,0.6,0.0,30,8,0.815,0.543333333333,0.0,31.0,37,3,4.0,31.0
0.0,0.6,0.0,30,9,0.91,0.91,0.0,30.0,20,1,4.0,30.0
0.0,0.6,0.0,30,10,0.995,0.263333333333,12.0,31.0,17,6,4.0,31.0
0.0,0.6,0.0,30,11,0.88,0.88,0.0,31.0,21,1,4.0,31.0
0.0,0.6,0.0,30,12,0.83,0.83,11.0,31.0,66,2,4.0,31.0
0.0,0.6,0.0,30,13,1.0,0.288,24.0,31.0,13,5,4.0,31.0
0.0,0.6,0.0,30,14,0.85,0.85,0.0,24.0,19,1,4.0,24.0
0.0,0.6,0.0,30,15,0.98,0.376666666667,16.0,20.0,23,6,4.0,20.0
0.0,0.6,0.0,30,16,0.87,0.58,0.0,31.0,33,3,4.0,31.0
0.0,0.6,0.0,30,17,0.985,0.333333333333,2.0,24.0,14,3,4.0,24.0
0.0,0.6,0.0,30,18,0.9,0.9,0.0,31.0,36,2,4.0,31.0
0.0,0.6,0.0,30,19,0.825,0.33,1.0,24.0,37,5,4.0,24.0
0.1,0.6,0.1,30,0,0.8,0.3,2.0,31.0,18,3,4.0,31.0
0.1,0.6,0.1,30,1,0.86,0.573333333333,1.0,29.0,16,3,4.0,29.0
0.1,0.6,0.1,30,2,0.808333333333,0.46,5.0,22.0,23,2,4.0,22.0
0.1,0.6,0.1,30,3,0.748333333333,0.378,15.0,31.0,27,5,4.0,31.0
0.1,0.6,0.1,30,4,0.495,0.29,27.0,31.0,33,2,4.0,31.0
0.1,0.6,0.1,30,5,0.858333333333,0.86,4.0,31.0,18,2,4.0,31.0
0.1,0.6,0.1,30,6,0.885,0.245,2.0,31.0,15,4,4.0,31.0
0.1,0.6,0.1,30,7,0.715,0.45,25.0,29.0,22,2,4.0,29.0
0.1,0.6,0.1,30,8,0.315,0.21,27.0,31.0,37,3,4.0,31.0
0.1,0.6,0.1,30,9,0.72,0.72,3.0,30.0,20,1,4.0,30.0
0.1,0.6,0.1,30,10,0.961666666667,0.288333333333,27.0,31.0,17,6,4.0,31.0
0.1,0.6,0.1,30,11,0.77,0.77,4.0,31.0,21,1,4.0,31.0
0.1,0.6,0.1,30,12,0.575,0.575,27.0,31.0,66,2,4.0,31.0
0.1,0.6,0.1,30,13,0.96,0.31,18.0,31.0,13,5,4.0,31.0
0.1,0.6,0.1,30,14,0.21,0.21,20.0,24.0,19,1,4.0,24.0
0.1,0.6,0.1,30,15,0.83,0.313333333333,16.0,20.0,23,6,4.0,20.0
0.1,0.6,0.1,30,16,0.833333333333,0.556666666667,8.0,31.0,33,3,4.0,31.0
0.1,0.6,0.1,30,17,0.84,0.316666666667,2.0,24.0,14,3,4.0,24.0
0.1,0.6,0.1,30,18,0.84,0.84,6.0,31.0,36,2,4.0,31.0
0.1,0.6,0.1,30,19,0.85,0.352,18.0,24.0,37,5,4.0,24.0
0.2,0.6,0.2,30,0,0.81,0.323333333333,5.0,31.0,18,3,4.0,31.0
0.2,0.6,0.2,30,1,0.876666666667,0.876666666667,11.0,29.0,16,3,4.0,29.0
0.2,0.6,0.2,30,2,0.678333333333,0.385,10.0,22.0,23,2,4.0,22.0
0.2,0.6,0.2,30,3,0.71,0.328,27.0,31.0,27,5,4.0,31.0
0.2,0.6,0.2,30,4,0.245,0.155,27.0,31.0,33,2,4.0,31.0
0.2,0.6,0.2,30,5,0.841666666667,0.85,7.0,31.0,18,2,4.0,31.0
0.2,0.6,0.2,30,6,0.85,0.25,8.0,31.0,15,4,4.0,31.0
0.2,0.6,0.2,30,7,0.525,0.375,25.0,29.0,22,2,4.0,29.0
0.2,0.6,0.2,30,8,0.25,0.166666666667,27.0,31.0,37,3,4.0,31.0
0.2,0.6,0.2,30,9,0.7,0.7,5.0,30.0,20,1,4.0,30.0
0.2,0.6,0.2,30,10,0.925,0.305,27.0,31.0,17,6,4.0,31.0
0.2,0.6,0.2,30,11,0.78,0.78,5.0,31.0,21,1,4.0,31.0
0.2,0.6,0.2,30,12,0.545,0.545,27.0,31.0,66,2,4.0,31.0
0.2,0.6,0.2,30,13,0.96,0.326,27.0,31.0,13,5,4.0,31.0
0.2,0.6,0.2,30,14,0.12,0.12,20.0,24.0,19,1,4.0,24.0
0.2,0.6,0.2,30,15,0.685,0.258333333333,16.0,20.0,23,6,4.0,20.0
0.2,0.6,0.2,30,16,0.901666666667,0.9,18.0,31.0,33,3,4.0,31.0
0.2,0.6,0.2,30,17,0.855,0.336666666667,5.0,24.0,14,3,4.0,24.0
0.2,0.6,0.2,30,18,0.835,0.835,11.0,31.0,36,2,4.0,31.0
0.2,0.6,0.2,30,19,0.773333333333,0.328,20.0,24.0,37,5,4.0,24.0
uniform,0,0,40,0,0.776666666667,0.27,2.0,37.0,18,3,6.0,37.0
uniform,0,0,40,1,0.713333333333,0.713333333333,28.0,34.0,18,3,6.0,34.0
uniform,0,0,40,2,0.695,0.375,16.0,22.0,23,2,6.0,22.0
uniform,0,0,40,3,0.535,0.218,33.0,39.0,28,5,6.0,39.0
uniform,0,0,40,4,0.175,0.1,25.0,31.0,33,2,6.0,31.0
uniform,0,0,40,5,0.631666666667,0.655,27.0,33.0,18,2,6.0,33.0
uniform,0,0,40,6,0.708333333333,0.37,34.0,40.0,18,4,6.0,40.0
uniform,0,0,40,7,0.5,0.305,23.0,29.0,22,2,6.0,29.0
uniform,0,0,40,8,0.178333333333,0.126666666667,32.0,38.0,40,3,6.0,38.0
uniform,0,0,40,9,0.57,0.57,21.0,30.0,20,1,6.0,30.0
uniform,0,0,40,10,0.841666666667,0.151666666667,3.0,33.0,19,6,6.0,33.0
uniform,0,0,40,11,0.7,0.7,3.0,33.0,21,1,6.0,33.0
uniform,0,0,40,12,0.435,0.435,33.0,39.0,85,2,6.0,39.0
uniform,0,0,40,13,0.866666666667,0.208,0.0,39.0,13,5,6.0,39.0
uniform,0,0,40,14,0.05,0.05,8.0,24.0,19,1,5.0,24.0
uniform,0,0,40,15,0.265,0.0883333333333,14.0,20.0,23,6,6.0,20.0
uniform,0,0,40,16,0.398333333333,0.39,31.0,37.0,38,3,6.0,37.0
uniform,0,0,40,17,0.845,0.323333333333,2.0,24.0,14,3,6.0,24.0
uniform,0,0,40,18,0.621666666667,0.635,33.0,39.0,37,2,6.0,39.0
